SES_original,SES_Top_0.1,SES_Top_0.2,SES_Top_0.4,DES_original,DES_Top_0.1,DES_Top_0.2,DES_Top_0.4,TES_original,TES_Top_0.1,TES_Top_0.2,TES_Top_0.4,ARIMA_original,ARIMA_Top_0.1,ARIMA_Top_0.2,ARIMA_Top_0.4,VAR_original,VAR_Top_0.1,VAR_Top_0.2,VAR_Top_0.4,Multivariate_LGBM_original,Multivariate_LGBM_Top_0.1,Multivariate_LGBM_Top_0.2,Multivariate_LGBM_Top_0.4,RNN_original,RNN_Top_0.1,RNN_Top_0.2,RNN_Top_0.4
416.82820286157994,401.6895210999869,250.77403982792612,245.19452996644395,438.4257027663598,426.3808162597743,357.00533981687886,373.18678067787505,315.1785403537342,257.2386633176402,212.13466409743614,223.75465965620015,301.07567421819795,204.78709653079568,197.82647149037894,291.4731659191434,453.90203642312736,453.88313680010333,460.00265879006747,490.8209844449375,298.59067410841726,425.5881457312821,262.844043408144,330.1268073293768,386.3256260245389,321.0826789775542,235.56365301327605,168.00052820526162
494.0114553085482,491.3298045165984,487.45938855600025,478.6889889583581,623.0085939314017,608.8652721548556,596.2725903364294,551.6854424302619,389.8449374846532,364.803582081443,374.3059154610528,403.5852711697198,227.01417346748713,553.7683108929118,336.50969962183035,277.7419638092738,539.817923755435,527.4258693738852,544.7943894931277,530.9076792220362,276.25506436245905,130.08660202541796,207.24672251438415,221.8149422269512,221.6956850414058,166.88853292862586,166.51405025207214,250.9278466101
354.2055025811851,356.4911075130858,355.4716899266032,358.15307552153354,375.2409796901111,378.78594670299026,371.88340094260457,366.4844744752836,438.47283325848366,420.5785824826262,383.0058401926799,301.04091584105026,278.88234922342326,296.1503389549098,301.83884672445674,299.7090318577748,419.0887461420498,433.55425782430575,424.23945421047847,432.8670614893126,381.71495635036626,336.7702679608037,323.82408138106257,257.69041640694013,375.47141133432524,354.2607100124733,348.3943528024247,280.53457560125935
464.9813017829342,465.05572622068985,465.26530362298627,469.3161872230762,602.1021887667598,581.0330337178852,557.9988588804827,430.50099470541545,471.214941523795,418.9026087431698,401.11066571541505,406.98053066903094,294.9972497710196,221.9822685916938,223.02653837294383,221.50948362243025,388.7604900522142,388.104626818234,382.179769255612,450.41531850191086,480.4399800191236,437.64035578499124,467.4954550320849,361.4482707470679,471.8371267408661,429.62553178287953,409.964151868287,395.6568482693833
166.600533318192,170.27097584545754,176.79756405970784,179.5278404311457,179.23364002787957,183.6194959416839,191.21054375272934,188.66292291951368,292.3881887760476,284.39482513283156,258.8780501720639,256.4437808115581,65.89325616399628,30.832733754427863,6.088852114333804,113.05168418374478,151.9332223281076,139.6948213373903,133.79046561132827,173.347355921318,174.38304284042124,163.78117314751898,76.05841761942338,61.193669104487526,195.30149667976139,177.23122848885896,105.77717243336565,11.606848792623168
94.15308463351084,95.41262612505602,95.66995609697005,90.80428120265788,73.7436147458784,77.11254910594516,85.51991389150362,102.56649668368527,103.19483964912365,64.65668938802582,100.62767286393,111.11482939675966,105.6532120465663,97.53659598597119,118.23762614597649,102.38925292017211,170.4332397951896,169.71617433149117,159.92517118108913,152.90186521166515,102.00076739538645,89.03172557399103,113.77130473595571,91.21606722113165,89.71835114857186,74.82019786244882,91.77214039215323,89.50501583420282
257.24827809819703,239.12861126855364,234.16356596909804,199.63701637332952,280.09367719048964,275.381265655421,265.1317351603625,211.39210655399688,241.9766718282999,244.49463856344505,193.2450741072539,201.2762325720505,283.8358053840311,274.7717918121559,249.7907159129777,216.0115127969534,346.8646052588124,343.99925714384017,331.0454481990571,345.9929250353773,199.58037119989808,131.77567868154915,101.1449416071041,150.3163210941284,168.2581420478159,155.69624555719793,123.15236527646289,136.1122335254804
125.43321959111768,125.26559378681554,124.62621232607444,130.69445383292623,77.39386042219144,94.02552042538377,101.84142014619351,102.44368717717498,117.99311887936324,107.22667214260673,79.52311577293108,74.6187085939091,36.6317828726601,14.430429412045441,19.56232959015597,88.89268980785482,1.5897207453901956,8.616606068061628,13.216785128179026,14.591190862284975,119.98209621378032,214.08951577016092,206.2498531507456,58.74420901679105,19.77487336422064,61.673057152093634,24.088768679392842,43.378778811595566
344.348373746187,222.53731839094417,230.3177781622676,260.3838590637679,357.3253335085533,428.05919277029216,410.8829755838806,382.0209538115332,151.1922378451236,402.2654791986706,258.2097580436566,286.39032543532176,248.5410185632595,312.764658732679,358.3877609147098,327.0740873670893,280.53218381402894,295.00550321990886,295.9348719173754,333.9858078751822,187.797871186232,73.72407365661729,72.84001522784638,125.65753731301947,143.52060029362292,111.76487452663469,109.23002726855702,155.2601072238922
90.85001451567109,82.60326373643193,84.67197884719917,84.43542788857098,74.4758019163421,70.2780205376539,72.3602673744249,77.00682608057491,234.6059748906141,180.77044071680098,164.34061463280136,83.75792890487969,90.17710564004392,81.87117482926237,83.82598552864329,94.39103353347832,88.15988965339511,82.5196048378441,71.04700344635262,59.830956362555526,150.2631010501509,156.0203611663028,153.4963127932565,104.4604026267491,165.33339791953358,136.63197880497728,142.33798810794497,98.26713300889264
340.0278019972293,379.62197032450285,359.77275697900586,348.34277122826643,343.6608574703009,393.42974189153983,374.6304569943586,359.9860046742301,140.97480187663905,160.60041577499987,210.643977287526,245.71461464218783,342.94041575090705,381.06570195447375,362.0429594143143,350.72033921473803,355.2559815630689,386.76713290121916,382.5372867611013,369.8622558971715,223.7118871019802,101.8815474952462,78.80454591230682,163.49396605272204,44.055619366683004,50.58302217043956,122.97289773536704,130.51313787709978
73.99750387467202,82.46791776861119,83.26695021069781,81.76415633281295,147.75113024011853,130.6351964695632,125.24634594372083,90.68422715961515,117.47667376344543,84.0488949930841,100.94032788899085,108.34908273004885,142.58336390363274,129.25737914744332,125.70538159921034,123.8482096653388,105.56043891114223,89.69268719471802,83.18679440486812,100.12425664879038,38.45752702291429,49.391909975322505,10.641067734855824,84.58974204843116,6.252286618212111,8.424692882863837,28.629327001178808,52.04397565374711
153.36337393363328,155.39864761250738,157.8474161371546,176.42708311951174,171.4163685587555,172.272648200204,172.62385555377568,188.91298107401462,164.15109105076544,155.42925176209292,157.99390798226614,164.71413216631527,140.02203879754916,146.86771213149723,156.67544278407377,179.77867492955738,210.84466467837092,193.36683061338636,187.2418263602308,177.54948540197938,146.37640550470906,133.63455570735778,141.37674165088947,129.75858990259167,125.60826018450325,103.22142024047162,129.17158493224815,122.60229524606166
405.26495525919745,397.83942604429467,403.8502993555576,415.2927186654806,455.8100603044759,413.5668545239196,422.538653856961,423.802200452501,272.1729549684869,267.9365309682935,286.40344027004085,321.78641273208177,385.81371136808866,416.578633679419,411.41803938201156,410.03561403004824,311.5565374285943,307.4459173825053,304.0333034318828,348.2748729252944,170.8483967652828,289.30107277954085,188.36202753033558,308.93657008349965,292.26506004307066,275.05190286461584,319.2449335442934,285.83262122345695
286.79109528363733,304.42105501365495,312.05921780460994,279.91698335723595,319.89966130752236,315.67517488108933,317.20283572886,290.8752533967054,266.55485009322274,250.07206151084665,262.4013984166577,294.60339521392325,272.88800325857846,426.84390669013374,265.55975686601505,346.3857654045596,407.0115711009057,432.3697357589099,447.24551582485947,455.5405247671306,267.1495644474471,273.03632335947077,276.9689189018309,316.2283075557543,189.84580937443388,184.59739839967733,255.8388462280227,268.2029900259822
389.56170424986703,395.9268485295552,399.8220752810821,405.79562086423584,408.1539627049224,415.12779448327774,417.7604766503282,417.02407013482616,466.1194486203058,413.1476460568192,393.8356225210687,269.7370599736041,378.5974996960513,374.2370159754023,384.35966386540395,384.5610181327638,457.6598710545527,454.00661813834313,450.6095210931762,467.96872210809533,395.4804159842288,379.98097627292464,330.7737647093859,244.18758089824996,359.78494716103614,300.34695667365986,294.7191555981999,205.76882369260602
130.50032433618617,119.62969318910928,83.9745857874891,75.16208404192594,145.3041829564736,134.46632321188918,48.346781106028175,80.5696175928515,128.2793122977332,110.65531066424182,83.21424308040196,67.43824765602358,114.74966493183547,131.1701337388672,124.59253398201554,125.51053853552548,187.26911960277494,195.10363652327578,213.40530057765227,194.56120240454584,136.69215908453725,139.01983871257653,152.5582695745511,25.871013989677067,124.85452897477353,72.07871817000341,57.72855738663793,34.92385749232335
55.61351590153845,63.95177389786204,66.89179385059515,69.16039812256395,66.85469274233947,75.93376606248148,76.6289940580541,75.53556351698717,28.624957398963033,116.93115079251493,60.98333603282299,71.24607255439605,73.1814931199774,77.7066859265592,30.42298615865593,11.717146414120634,61.51455529128498,95.72484859734823,104.97986741084333,116.12107110390389,34.97620861511905,87.67070802841681,86.4963558845352,26.98542550766615,43.21094746193785,0.043467221958053415,30.69097446149135,89.98457328720906
252.2780764936033,255.95932008335785,256.76623661839494,258.5178060267772,254.3074616116155,258.5480577859662,260.2453919687996,261.2484309037309,248.53004086344845,232.46173642936537,199.1699196658601,216.7640795151192,227.83353748214176,196.27321532172755,226.2190113294837,258.5554477032001,245.02512183182262,246.76608232975832,255.44516556521467,258.53343706420856,187.1341464218167,208.77920599674326,192.50453498472598,181.12342621741027,204.06764663707327,175.93358266839095,174.22415163538608,185.24558409433484
47.45993680353604,48.14119938483054,47.88128472972403,48.03297881798562,166.14501313283608,76.55020052506416,46.12943811251034,44.14867451235841,74.08094249810392,20.963938627804964,65.64223825866884,23.073523553818177,87.17825724127033,78.2047525778753,104.55041448469137,54.4176387203579,165.97849824324885,191.61599680918198,198.033826191544,181.64253013093912,85.27091181342303,17.21509902193702,40.149374949786306,46.49621690354343,203.0335356997657,136.925993499176,83.64959659063697,95.08547167008783
232.90446801871394,216.1605358257475,196.3274188129085,186.5891019618589,246.7121684592271,226.06240544104094,222.77294882427032,215.71858899531526,150.91864141446695,236.04362925991018,244.63951744219548,258.5810587520077,223.08714740622236,222.44609870856812,197.57136278704456,211.87302855430517,212.63216104794583,221.56820508983037,222.3922363769384,219.74126412580517,233.14425079020702,295.7271445368615,242.04535683414952,249.22096367011773,211.85074942577285,196.73669069793914,208.3867372682953,205.88354576672737
592.822810330634,594.773123628692,594.8728762690994,594.902525953411,600.4738761719036,603.2005928344868,602.9821347641224,602.1132327136232,189.898322985621,164.14956387962093,178.60327355241816,227.80880394808923,359.94415634611164,147.2188634650995,71.59767754258269,221.44045948766598,617.190030327258,639.1066392960344,643.4945843433876,645.3590925713138,165.96271725652446,88.74908104540691,208.33773250182503,75.20668713329451,14.11776045779493,13.649353376611089,51.9491370050921,0.12791692029009027
373.8373228923881,367.7649563623688,360.050064455578,355.5707944625679,382.40519572622657,376.49595105132835,368.7144861987914,362.7893896015439,101.63844517198902,110.41504825313177,71.13028792338719,4.594397610662213,90.721389200271,80.56583450882533,41.191310826256654,221.81050802701452,411.0841430769302,411.7059655367573,412.7870344297556,418.5690354015509,46.859488136267714,30.387348040796383,37.92201627216491,89.9645979298632,65.97660212241442,69.81943480360167,7.922237504784448,23.479861434917552
6467.359143143389,6503.969691276039,6508.196837088251,6603.09567849616,6646.510687797899,6665.562982521258,6667.781345607345,6732.585004558575,6439.5861172366,6599.835603621325,6637.1669059433025,6776.26602483013,5365.4175237749805,5637.696349956708,5697.808999091328,6233.891109206144,7633.867505704693,7650.127045786913,7602.578543564283,7613.267935201678,6951.952745451864,6728.425696575234,6749.517584807983,6782.077332307341,6531.208030123855,6466.481213468678,6415.146984940617,6388.17800913229
448.07748760808636,447.6696297220883,446.0076826787017,423.15340899348394,454.7534045248119,454.6059095791386,453.44077949530106,432.73982156894476,5.151315936719357,53.64449675585274,20.588148122313896,101.3646743372401,228.01537554508195,265.27906198387086,190.19239779802797,450.6559042574704,578.0514896498798,562.2416020912208,517.8452503660376,445.5059941888553,53.608876277516856,101.63792793808489,94.10986668924488,116.57876141281236,99.63492222239847,121.09013906779956,211.8018201084933,280.85770277284405
34.683323088514044,14.206034517345188,0.48913146674044583,22.47693506415544,68.8069006103201,230.22541345535137,95.83308355206805,95.50138368085118,426.49052269203435,388.5054055909063,365.5010255599541,310.0182169464092,267.6275682997134,416.1509923404767,414.57516657344104,385.476215320527,392.6717202371876,385.2911935672221,366.70835800220107,368.96504393933037,300.77367198295565,480.99876059870167,304.47303021251196,474.8366554558588,562.9358654381635,519.5037830523988,454.7188581450091,412.28189430388693
303.068410493933,289.5236866730386,273.35678010148024,284.31116519796205,316.8421584620776,303.71951617144623,286.728028871436,296.7470441563564,156.76947346715906,173.00369419584104,110.6790391723016,63.27479562517169,253.3854817548695,195.0560273727167,219.6769402680493,307.87471401724883,437.2208278920026,420.43794312866623,400.82082993246127,374.2150091180953,60.28619458591311,74.93893882939051,201.91560983801128,249.73103337662928,172.4858423281721,199.53657135638605,223.3120642179756,158.97550881843608
109.88209729937256,107.02435815616923,105.91732583759,99.8096808872354,124.99026443137711,135.22870900542455,141.9016844434343,137.39051780275145,192.74488345521934,182.055656914047,178.2567369091832,171.1252313714578,105.66486123940803,114.40496745241268,99.1301276109815,158.71453703546558,33.06875791350319,40.27893114580621,53.79033009334478,59.27308791125091,268.52020776928185,234.69565295740426,210.78518613136646,184.71081853030807,324.2762684501637,339.2425987146403,305.0566013349131,305.2160030636296
84.45096925775238,77.82632647645698,77.5167925046743,91.0266689914036,95.45988239715848,94.81570041804031,95.54936512443265,93.34710688561222,9.046647249619127,31.68115135262144,27.477685652618675,37.19964596085845,14.535978154526788,8.984251337354408,56.817102296654525,31.307571168418917,164.0991849755086,151.5641245037316,134.3359385595886,141.2397045537062,133.60919008760493,80.96460331705191,52.975625019243466,82.33216682084105,121.15101612292085,130.03984075917162,98.39954100908778,73.64549126664008
15.974190431291618,8.00066069331001,2.2324103874138927,33.887656366045576,6.931540697843502,3.974988909344802,1.9671114098048292,32.738155349730505,6.652759537860902,38.905072320168074,65.42427925085894,137.35916852502078,99.93379245372921,35.17403937741915,7.602967568820077,112.1257906744172,635.7127709293338,601.2884380577216,588.7506182857182,578.1843340370067,27.725538018012003,193.90580184525288,121.56627383714113,113.13071496100065,286.89589557298905,355.1559200589777,406.02952931418804,463.3554156613245
1249.725250579272,1257.1612002717252,1250.1242631528148,382.6253935488003,1269.5646755063055,1278.8401606805664,1273.6185247452672,549.6622330207069,319.5170354566694,521.5077680191343,660.3843424500292,515.9041339224254,182.4573587796558,168.85791226044103,302.2642188427635,169.63900326033945,1553.3926564292365,1489.608414660172,1401.5851492654124,1254.120606241658,262.8697372948136,98.86324848936329,127.61304145087024,78.5055415021875,162.55427464306786,187.5518644765716,143.2432794382098,76.93863497743178
76.64745814499292,71.3726907839831,61.38085563098247,51.008856621743405,87.34346783460364,86.68270935055625,80.80020694919108,80.02654675914789,135.04768652610892,138.9872208957446,133.855693014772,120.26484495495356,98.53482837441356,138.6400248444055,174.26939384579373,204.82879225866577,128.5561623068122,114.40136138521348,95.25748560693961,71.26926691530628,165.76248024572442,203.03663445497773,202.936864840746,152.41949917504041,151.19201787949885,181.29239549133092,154.69414455730077,139.535610930134
1476.9490175455612,1446.5256988376618,1472.5602811919575,1562.9689004242782,1299.569946245133,1255.917474273299,1300.5549902476982,1147.9338264034468,445.5238262613793,472.2396065265739,627.8488443951042,979.7640994795238,41.90046068789252,6.08005092266194,336.6902907920803,771.081962295691,1430.1615245930088,1349.6014552905217,1398.6346738170823,1409.5664575044457,172.65681893045803,351.98290141668303,594.8548289040132,857.9520536751202,189.53893254124614,222.5837503717803,404.3912630875052,787.4372956511311
1939.1584303671907,2022.0795315645846,2243.864913535397,2745.812272425274,1423.0470007223348,1608.0452516056193,1883.78026276106,2575.5693679625374,83.97068845743706,266.072120326804,808.6991235905098,1916.265989793218,1209.512351675644,632.8143712379142,1341.1275477100207,2249.63130897105,1415.5485045979585,1169.2772164077396,1457.4041260882486,2160.5546261671243,77.42832050345532,497.90123387237327,895.1134481312329,2340.742654883423,245.08319600978757,48.31019462581298,639.5963560948258,1850.337157443777
1144.7457493405736,1171.393291310244,1203.847476815913,1323.6264546073526,1069.7993972115519,1042.0579049183893,1047.2194245682922,1176.563753689663,520.340036419319,625.8947786023932,715.1617652048512,933.3922785407635,997.7811350063466,1000.433738920935,1016.6571240790481,1084.409423021527,1766.3418410728955,1591.3547072321621,1551.089901478023,1536.8544257918338,610.8956711660303,527.3031085158314,763.1448641759957,989.9620588976168,698.2802333022619,770.3077103451756,874.114261788146,1037.9080304907452
1961.7925453316975,2016.9687144227291,2062.690376427267,2190.4801841215112,1985.592838488155,2013.3379060211537,2052.230153119149,2177.153344180595,1632.8121464423361,1682.959334734754,1797.2746313581815,2125.6587859601896,1538.3459170097394,1880.9261050565938,1845.7297832586096,2018.7905564199614,2814.7874068343035,2687.5657614544702,2579.8296311283602,2506.5104828526178,1572.129807063543,1819.049328743787,1872.7446727156798,2085.222451972616,1705.114176051899,1719.5226934606512,1799.8790971226636,1914.018174045421
1044.6658844752515,1075.281012876651,1132.372805007184,1433.031549337271,837.0779577955759,934.8794268543024,930.0460457287454,1406.27556693707,506.8592830028174,485.23466611278445,694.9019179103266,1260.669532574585,527.1098627563965,617.0189157254813,1090.1706780527802,1404.312760603415,1308.0919774884437,1115.0820244037154,994.5321967783993,1155.9451825824121,617.0932458414309,707.1842078584573,565.3798558554549,1213.1058365310314,413.4801070086728,500.88532215717487,724.2771284986147,1188.0814201046678
1193.580895162836,1204.9893495724673,1216.6299101421828,1428.3057018376398,1136.993186756884,1147.689018070405,1159.140457335408,1373.8914826922892,202.8039653644837,385.17747353977757,609.09773758952,1104.9405115663249,303.61635763363756,461.62052217839937,666.5990295912206,1357.7742660449512,1497.229872731467,1242.7091596398218,966.154551904317,1226.8800350961342,24.421875594878657,24.759684898998785,583.1752699374529,984.76770534352,91.4256038434578,95.44635625152205,389.58664146385036,858.6088427681152
1277.5792201181316,1378.5654129717864,1493.2685840960667,1704.1032262427907,1206.560123749296,1305.697175193845,1426.8297570252303,1647.034692777771,198.43562360027408,54.168714295391055,240.75036925028417,981.0740956685172,344.1026867285782,475.17322355071565,762.5078274568591,1466.006436855519,49.73901442181614,669.0672699662387,1065.5988366959168,1606.1662313811553,398.3598338276952,402.88264480343423,644.1475739809234,1471.2495793337198,564.2553539549072,378.99134836209896,639.7440704332312,1322.814788402081
804.0934287024202,896.9670760198669,965.6380090330604,1114.5904112478704,856.4318662174119,950.5115555698712,1010.293399309656,1135.2286923413112,308.7378924493346,437.18575503096963,588.7370083262172,867.3631905902671,557.9892385163262,644.4100537275267,730.5761343683039,976.6649739392744,18.8891746252948,627.2489129730616,926.2177970936557,1246.2443537408085,200.20155177471588,480.8239396355675,666.2994071985486,1031.458217500071,413.6047806154502,400.06777721580966,573.0165846335576,885.2804624083519
122.3870862160611,130.69316423719465,134.74353740092192,158.92124808125664,102.20185934450501,106.77060760801896,101.61741236811577,67.33229885016408,423.531182720425,405.74283326110753,338.59305528811274,187.65737131659625,188.3971639943161,275.95960254650936,300.152537412353,104.53976471530541,87.40087651088152,145.8779456060181,132.80245263265806,62.91063171832957,415.7223558909709,400.3488981769924,357.10852745528837,389.9405671227628,498.3002775825189,429.7019314213503,426.2481388386891,282.5214098533752
907.5940782839498,1065.317526274012,1190.8833370292368,1406.1876163703132,1002.276529180865,1080.6999165973984,1122.5993422069432,1319.2353632706695,624.444859006755,762.1994434050266,901.2344114531297,1181.7116908813618,797.0403531894453,919.9452550335582,975.490545125369,1229.103757666615,310.37786345110817,632.9638461112609,1180.6391771419408,1609.1254255882468,616.7261792971394,1003.6176210669169,1025.8990173157877,1111.6770829732654,878.1796697261029,713.1165551916142,921.8784233474821,1290.222622110215
1141.064066028498,1109.736711159153,1075.644503228772,1138.4912816611852,1070.3478647572333,1024.7840803871259,904.7855684051206,903.9031525933169,535.1589610881701,497.9786523140715,456.92409980787716,604.8375078920217,415.81614107373116,384.0084961236789,648.1547235209005,765.6509451930187,315.839595437516,683.9658459810717,861.5968925871475,1218.504056060676,460.57859864410875,513.1820494816802,457.6660748419754,603.3125836118775,493.9054931447613,464.73319980117276,408.03872494171765,593.223146960283
862.0478747928487,861.066525998056,933.5658649650154,1109.4770449001348,940.4058488051492,944.9396470762599,912.9972177257337,989.5833526819929,567.0677721663014,596.9055544999928,663.5605207957178,840.5890586254113,251.53531481711798,270.1189703083128,379.8203194029802,709.5593333187212,107.02334597147183,17.398538568457298,351.85175037992303,862.0514111849238,360.53766507234104,495.6102447092144,512.5148881952391,957.3351521687396,510.7705723345666,460.4831476961913,589.5565946348938,765.6840763175778
594.4641900788544,591.600700818629,583.2679053772632,574.1096798286547,591.0697024467102,588.1899438858188,579.8230216778768,570.5673059961664,42.545405325293586,28.738311307360163,21.305144186057078,37.64650102815381,163.76578360295707,157.63909218313393,153.2055717219141,114.19040155666994,516.1014604963734,523.7485440349632,558.6310536661668,561.6248841933711,106.36264935962072,135.42473045125303,267.7884952214431,173.7960694638541,121.85324760059461,144.8991391470829,195.4922130767127,239.251998784669
522.8128679648878,522.6566876777459,521.6926402861026,522.8146467617692,535.1811261689447,535.207359616465,534.5578771177876,535.2075102060078,84.078073581328,63.43345491605737,75.7875324463107,291.155305986111,164.37823011847695,267.05399094468885,135.08655451098025,96.8987497455505,604.0478506317636,588.9587369308942,608.4394305746271,578.7612357855364,46.85214118456793,283.48167460654713,280.40960993150384,253.4924120995497,362.2142606176335,363.74998200469304,554.4559398667143,746.813847168848
688.1832409984659,671.6400454027762,703.4117803136273,874.0580900332411,545.8449406239547,509.41032151153513,542.3474725200931,755.8875862608252,213.84207310122156,107.63350052985015,22.324567160896095,446.1847777035664,479.7433517902141,458.2554015008486,500.6911277332588,624.8934722968293,1138.6368360175952,1093.1252986146078,1141.911539698248,1152.361926940975,262.7052955389536,38.322859170369156,24.26593285131503,632.8229787533778,16.65633795908161,164.5541506519712,278.6090010950793,623.4989203016339
1582.8222733839066,1850.4515573075614,2094.510289752795,2487.362169759043,1515.318645211074,1796.760027761471,2054.9943156851496,2462.749407115191,545.2872430176276,1109.6917412404537,1497.327955588773,2102.2516639628084,1913.1946211502072,2301.835855327733,2386.340716811415,2672.290595820488,3036.967038498377,2983.852375665317,3039.5371403872205,2970.5635838450453,702.008295348076,854.4897791413769,1472.9967051285348,2332.714690121971,728.0524468436033,1188.639126787586,1570.06312329085,2087.241956067227
97.45760645251016,98.29987378170108,99.66912612658484,90.99779597856059,219.80367591493882,224.89883626353276,226.18400490784552,207.43089045947863,50.07252850101122,84.4356200649986,123.8784676295993,131.08889569615872,168.48984481105435,160.82394665665447,144.09452221707807,57.453681033047815,218.63093962091648,360.2557270056193,335.7688305638517,319.23381285105097,0.12770229994976035,4.276320493350795,74.11314934174857,79.48929788162832,99.93629787799591,103.89429562214809,63.07904050016123,21.148014855578595
472.8984388804829,480.3028376997829,434.52442524873095,263.12665002674294,489.3675132853939,495.08834898732493,448.0789598006295,286.7236973933034,350.5288435807281,388.82952447583693,423.0233037110845,336.345075006363,391.792775293339,379.0886667801992,343.7897692892068,356.5426866901778,382.14640092686705,409.0992944481427,385.1869777621978,348.7781357394167,431.7339062366218,394.8937238542212,424.89705295693216,317.4484077696336,352.87305453857607,346.0728218714919,314.2671572724432,264.7799472536981
57.092221159304245,60.70885096756683,55.182441353208105,34.39504567219774,68.80365972192385,71.19280254326077,63.13074447649933,38.10478999476754,34.010164073985834,39.18629515797329,13.07667615672699,17.04563931095572,28.011112764051177,44.858636840973304,55.31134947113924,33.73565727924279,22.09338553016778,57.40454264561504,53.69009311871923,29.848307223940083,9.729966773494198,9.707953364075365,28.57965009228201,6.2559880926341975,39.43346381201036,4.7003039725468625,9.57382974841994,0.20742634167891083
42.421359168612526,39.34467860306768,37.367113585731204,59.19271617841014,94.64213218069472,95.6209268649718,31.44561247589536,135.65520992131042,21.779686444400795,5.550721432383398,4.287985608229519,82.10815386697504,29.46587316334808,13.379513516872066,31.612835030263795,9.73098938544399,25.25152990129618,63.40424817572011,74.45260524663445,7.170968685759362,36.63413537434644,15.16060225840829,120.57142586249756,0.6104141544619779,2.3839241211126136,2.9557305238681693,8.454314254895507,8.825254274669533
251.22202411677426,265.2155012982935,254.12636724762342,245.1483947977158,261.01315734549735,285.7270636237886,290.8404999455902,253.743236420451,191.92336386786928,172.4270573717672,198.44998886262965,219.7810832633022,338.08102323073035,231.83472104302564,261.32675436626823,269.1831494901189,343.2954759809486,401.73741731689324,381.4146447613616,309.7390072418352,85.42848857871422,189.32395439306356,167.96673841596748,225.60119382786206,131.91188647808212,92.80851072925043,89.19010890943946,138.7276315725453
75.18264297867017,77.80158518426197,73.43486737890044,66.10581364768632,61.33296679713612,62.961718961711085,57.71158602529886,73.60888500021429,42.1880602959186,59.86857162876913,65.50022929838588,77.4739881311466,86.79234497933612,83.0918067822522,104.94345258594876,116.8261861751871,133.48914961104902,145.2863397643805,148.55082018961275,179.9338478507866,39.70637180347376,105.97061517772181,87.06398041240709,110.97203312061265,41.0737937541835,76.85924017405614,56.76260683748478,78.04120239198483
120.0754296904563,116.68198269079949,100.03928861373288,80.40989359266314,153.42110956496458,144.25756222217683,133.62892570418262,112.4633742626686,211.53889997736155,171.08010908791243,170.62463603810193,149.33853458115664,206.0119224810719,231.2888856182426,180.05883884067111,84.83417679582635,122.58328792172983,144.2598051664129,162.62209418385032,215.54519660793449,250.4293199214801,187.7563995910989,85.31428833639029,143.8221139655659,50.69940500384223,58.347086518386504,3.662162277057405,15.5536719973461
896.1232396763553,896.014736460811,917.98217912155,1063.9319395142502,811.7297852463907,803.179917471627,814.3507058033101,1076.4667793440676,612.249270146468,691.23796991994,760.2667258034162,1033.1100801312832,894.4860560740171,885.1064697257298,913.3248750718612,1051.3805045302315,507.5503474072866,515.2997912063802,566.9660616786705,806.5874152193,779.5332702649521,851.973769848787,923.8768116644542,1091.1634818988668,638.560219811814,748.0515631220806,820.6907678507359,969.4329406170918
51.90128619565303,53.8500988856681,47.93286439921485,132.39244261027716,14.871282568509741,35.41802725923117,53.84694424656118,140.9056904737654,35.68582685851834,20.305742791677403,51.30129218968659,51.3679782829563,61.16442121352793,48.242950449107866,66.55233546063982,102.19783694975331,186.4740090669966,145.77148302485148,157.7984707253736,197.73675620487256,66.87906580813706,89.4354992583576,107.21265696491082,49.643554631019924,68.74580610153589,118.6739415938805,102.24154993776347,62.27507743884826
210.86677526378935,123.46752127619857,111.80118269208833,147.75851007212896,221.01637407658654,144.2600145075512,135.22285837236177,159.86987427542044,175.83142120359844,142.17862639530085,124.14852384354344,137.64272254622665,219.78091641147967,179.194498785213,200.98380391256887,175.06613205953272,266.55283539120137,235.51107994004178,234.0442278104465,244.5603438980079,95.55825635242763,53.63740240530933,64.4847992676996,17.843277471036345,176.21697072240477,138.96339211568556,115.59263774170995,96.4133009766756
461.99967232463405,445.3481026974937,416.6141531287426,431.5280659066898,477.97764365840794,461.97364065250713,430.6248422794638,438.75866047530826,290.9231942751171,292.71210699508447,351.1673799086143,328.33282418244426,629.4655819350437,557.0411959148,473.2272046561734,303.72853517845124,503.97491749443725,473.72530431527684,435.55709131741605,385.898006356073,419.5284670119554,357.29181472937444,361.4735451197075,260.0839375504893,332.772814818215,308.4126480586274,289.94338291965823,287.1637398470725
450.45513874824155,450.06967527361394,450.4852813218299,450.7793104516322,389.43309684826227,395.0682006427278,381.47876336227546,356.5504425621625,494.0871720488917,485.15678176587835,430.11619335099795,358.928491720304,318.1406689945411,408.55612554967,450.14077357015276,475.982085696945,8.447446270614364,55.086870420871946,72.24681324332141,120.74318562708413,359.24474312988514,375.2160786655136,414.8861009580951,457.35935185645076,356.5576232293738,421.9841198028121,453.0069545154561,464.712252457025
