SES_original,SES_AN_0.5,SES_AN_1,SES_AN_1.5,SES_AN_2,DES_original,DES_AN_0.5,DES_AN_1,DES_AN_1.5,DES_AN_2,TES_original,TES_AN_0.5,TES_AN_1,TES_AN_1.5,TES_AN_2,ARIMA_original,ARIMA_AN_0.5,ARIMA_AN_1,ARIMA_AN_1.5,ARIMA_AN_2,VAR_original,VAR_AN_0.5,VAR_AN_1,VAR_AN_1.5,VAR_AN_2,Multivariate_LGBM_original,Multivariate_LGBM_AN_0.5,Multivariate_LGBM_AN_1,Multivariate_LGBM_AN_1.5,Multivariate_LGBM_AN_2,RNN_original,RNN_AN_0.5,RNN_AN_1,RNN_AN_1.5,RNN_AN_2
1697.406667,1757.588284,1757.588284,1777.2763,1734.719042,1472.155523,1459.236868,1459.236868,937.8583583,795.6572431,908.8247697,1148.06781,1148.06781,1448.723184,1511.101982,1640.156001,1757.69208,1757.69208,1777.27641,1734.718964,1092.746009,1004.212419,1004.212419,2003.885051,2143.582666,1323.195921,998.794075,998.794075,591.5748925,762.2340405,1434.30958,1334.056702,1334.056702,1486.82424,1583.748564
604.9156332,555.7910706,555.7910706,375.6873268,363.6560009,435.3103227,354.1261909,354.1261909,60.86615211,785.7944867,449.8046408,385.4498872,385.4498872,163.6628835,513.2836724,352.9353627,403.9218267,403.9218267,46.33564646,363.6560983,1131.659919,1806.430994,1806.430994,1610.729544,1557.514996,900.7727613,798.3897023,798.3897023,283.7680333,576.0399251,656.1246858,555.7693716,555.7693716,583.6009294,688.7628675
1729.539224,1714.966224,1714.966224,1502.666563,1246.202594,1728.906252,1851.003873,1851.003873,2030.417207,2062.584417,1836.190248,2331.770544,2331.770544,3273.162223,3782.557018,1729.539269,1714.966219,1714.966219,2037.079527,1246.202524,797.0141456,1984.893251,1984.893251,2609.832616,2904.797878,1763.29333,1481.19073,1481.19073,1857.291163,1414.027733,1521.477244,1708.970202,1708.970202,1795.412363,1833.38142
132.592905,300.9816691,300.9816691,67.1003498,641.0050932,107.8600918,279.1440319,279.1440319,678.5004062,1319.133655,427.288336,718.9528134,718.9528134,100.7571822,454.8708811,212.5782342,115.4049891,115.4049891,695.9259352,1311.4799,359.0519884,9181.049154,9181.049154,2557.800551,3815.643361,90.80429173,68.0927362,68.0927362,771.074156,2041.436213,249.1795006,475.6670085,475.6670085,1033.311465,994.6032858
112.0132141,445.9009789,445.9009789,857.532651,1114.767553,278.3698748,148.5847394,148.5847394,1072.366072,1236.160264,380.3931048,512.2115209,512.2115209,772.7105198,948.773188,797.6525984,239.323725,239.323725,1077.23513,1239.485284,544.0962655,1324.672825,1324.672825,1549.457578,1427.062533,182.435629,235.9618695,235.9618695,195.899646,1106.429198,412.4222149,365.0090065,365.0090065,782.739333,787.2869567
153.9338644,2439,2439,2273.094333,2152.06186,489.3479766,2439.117764,2439.117764,2010.588066,2044.853316,772.4256319,2439.975335,2439.975335,1836.596767,1664.228796,217.6615501,2439,2439,1071.917309,5261.89288,332.2341291,2430.002511,2430.002511,2195.020493,1428.109276,63.6796539,895.7856821,895.7856821,2348.343659,2322.482597,555.8318836,590.1662462,590.1662462,923.1263154,841.8622012
350.6578381,35.79589675,35.79589675,1014.633135,595.0524743,298.7952221,2.540712604,2.540712604,1427.662702,1526.816876,291.3326547,59.19625052,59.19625052,1702.246695,1696.636368,213.8527364,26.09020241,26.09020241,1426.776798,1759.059733,397.3338768,3209.879152,3209.879152,1839.529426,1793.263997,230.3458161,261.946729,261.946729,1362.938304,1630.321024,432.0257578,380.8195114,380.8195114,643.2916194,250.5979711
31.63827529,287.023918,287.023918,783.8527954,1229.18623,141.7807083,194.5439153,194.5439153,1175.404013,1740.611022,486.9443893,388.8482119,388.8482119,2069.582679,2320.616964,66.13575024,25.76541964,25.76541964,783.8527917,1229.186249,1296.507835,656.8880733,656.8880733,4555.664059,558.9979484,186.5052049,60.40250182,60.40250182,159.793163,475.4155945,250.3923172,415.6776917,415.6776917,662.3856161,725.657602
510.6963071,506.6714998,506.6714998,1095.302922,239.5313462,615.8261139,794.3065154,794.3065154,331.936442,180.026331,425.26958,764.9009983,764.9009983,1267.348439,2667.087663,658.9105605,501.9133917,501.9133917,1095.302416,239.5313248,22.93706783,116.4127809,116.4127809,489.0866842,145.5471708,427.1386677,510.007326,510.007326,44.9301768,403.9680149,883.2490724,933.2420564,933.2420564,1462.031659,1521.688889
727.5188788,1089.002555,1089.002555,235.7754248,116.4158764,763.942791,559.9393592,559.9393592,392.7310704,824.034831,655.9404568,238.5311522,238.5311522,873.9145021,1332.42065,716.5479083,450.6302231,450.6302231,403.1651712,827.1655186,352.5074408,66.05005187,66.05005187,12.47807483,539.8779942,1279.633916,715.0698727,715.0698727,1224.751677,69.64306659,1194.244582,1247.773241,1247.773241,1733.260527,1548.411123
538.4378346,301.4746802,301.4746802,40.04522044,695.4173338,734.5090775,475.091444,475.091444,891.7958296,1093.941322,919.3881215,223.463761,223.463761,1129.431716,1285.56107,794.7334503,598.6423815,598.6423815,40.04523151,1155.05492,390.4753579,644.6778247,644.6778247,979.2168386,1290.419918,601.7139059,552.1307783,552.1307783,550.5615728,1113.640949,986.7548558,821.5207613,821.5207613,839.7801671,919.5172657
332.3123749,588.6535063,588.6535063,850.0847998,521.0764827,248.3117262,373.8528502,373.8528502,1096.647952,1265.98103,255.4241675,257.0997301,257.0997301,901.8633305,714.4245252,166.6202667,329.0805258,329.0805258,1144.151544,521.0764001,652.5246415,52.55472789,52.55472789,1665.420835,1763.125581,142.1322215,673.24487,673.24487,436.6216625,716.1082173,970.5530817,894.8269984,894.8269984,1297.488511,1454.787358
16.34562226,664.7178347,664.7178347,1820.765649,2231.168006,53.30559136,399.6966846,399.6966846,1987.733093,2233.030047,35.72361228,161.8400363,161.8400363,1316.719175,1875.226203,29.40338571,145.2008567,145.2008567,1832.101129,2187.692888,289.6501607,1274.554067,1274.554067,212.3997069,1357.967346,42.38536029,426.5542101,426.5542101,786.705947,2289.418346,620.1968645,167.1291103,167.1291103,1525.495702,380.9994772
459.4319579,851.9091057,851.9091057,815.1734902,212.5564115,401.6689742,703.1106089,703.1106089,1016.577234,227.7910088,465.3848615,931.1745567,931.1745567,2602.37251,3126.038896,390.7410219,713.2343058,713.2343058,1174.225268,438.056576,350.254685,882.6184272,882.6184272,171.8238703,179.2453984,485.2739499,736.8801431,736.8801431,1327.953294,458.7855645,783.9292893,980.5243965,980.5243965,1451.092183,1694.412727
256.8015728,323.4841037,323.4841037,602.8285111,121.8498999,76.39488986,161.8479776,161.8479776,281.2242438,529.6472442,230.5978138,208.3472102,208.3472102,6.776774232,2203.794793,446.2857043,382.928569,382.928569,602.8284944,121.8499556,1312.710843,1479.958152,1479.958152,443.2926553,110.1857087,160.3797574,212.5223216,212.5223216,98.57855066,217.9436417,150.7757158,221.9018409,221.9018409,559.6656178,568.4603027
203.5517132,239.2461619,239.2461619,237.5431398,190.0438317,242.7823804,176.3798699,176.3798699,184.7164432,142.1000116,53.4920738,40.09336499,40.09336499,242.758192,325.4384247,203.5516051,239.2460045,239.2460045,237.5431789,190.0438656,221.1622192,687.3690147,687.3690147,1645.919498,1681.241656,669.4508878,401.4168868,401.4168868,475.7800073,553.6904397,381.6776218,399.9267818,399.9267818,293.4478423,234.1513741
130.3675114,15.10503953,15.10503953,12.69854642,42.31637618,148.8838053,130.4824214,130.4824214,71.49887828,30.02001061,211.5656746,106.895366,106.895366,130.1070152,146.9007915,1.67108794,66.66896019,66.66896019,236.687885,206.3665847,482.1444447,167.873477,167.873477,81.02231465,164.5844523,27.40469111,41.24617101,41.24617101,23.78891719,56.09867958,135.1887634,133.4473591,133.4473591,50.59857737,3.352712504
271.9057609,200.8955768,200.8955768,3.568784456,127.6262485,577.8676754,517.9371445,517.9371445,359.5888597,260.8745247,100.4959793,97.41034865,97.41034865,511.7708789,732.1830753,599.3410455,203.5398724,203.5398724,3.568789435,127.625532,194.5155598,171.6837493,171.6837493,110.4470146,59.41709211,131.1108825,201.8240493,201.8240493,67.98515159,402.1757721,142.096752,168.1539357,168.1539357,170.1225131,40.45861206
211.6790724,210.1753389,210.1753389,256.9422847,308.1471958,108.5529801,64.50829058,64.50829058,30.66597034,43.68340847,457.024002,421.6947187,421.6947187,420.9050045,453.912178,5.791034316,122.6322094,122.6322094,256.9422421,308.1471802,596.676684,938.918148,938.918148,223.5700112,181.7606499,687.0139232,562.7935397,562.7935397,259.6471424,132.0267048,596.6137341,642.1605149,642.1605149,211.4447341,282.5507917
276.3473323,308.7054795,308.7054795,315.8388843,289.3988385,98.767905,211.258912,211.258912,403.4094285,482.4012613,273.9652366,366.2480699,366.2480699,501.692622,542.819038,315.3528827,308.7055263,308.7055263,8.990804519,151.9471183,45.33108111,267.3957748,267.3957748,256.6912345,221.7550376,92.11287488,534.7987673,534.7987673,875.3867249,553.2634044,192.9055826,161.5646258,161.5646258,333.7687677,446.541637
550.1451866,529.9526211,529.9526211,464.6196398,360.9907154,432.7271093,393.0800359,393.0800359,264.9941351,175.0521575,446.627107,406.6172381,406.6172381,303.1594175,242.6746652,517.1658627,485.2820221,485.2820221,280.9978258,138.0349654,283.0532471,394.3189955,394.3189955,567.4637614,591.5310458,422.2890832,376.6337001,376.6337001,472.9625426,446.5012566,490.7519301,467.8632133,467.8632133,411.7224122,450.7814917
771.8633511,951.8874616,951.8874616,1034.824974,955.5613125,509.1502621,729.0445999,729.0445999,1084.514138,1213.501585,121.6095176,397.9797293,397.9797293,887.4428764,1100.464934,653.5818243,779.1718419,779.1718419,1034.825055,955.5613032,347.3556794,286.9688575,286.9688575,795.2297578,793.4174944,924.0143866,792.5110879,792.5110879,936.7968866,381.9827736,698.2300502,912.7926382,912.7926382,1118.447845,1215.937179
89.26793452,182.4826583,182.4826583,319.2835946,433.0906443,25.1474797,74.51661894,74.51661894,191.5978179,183.5107212,70.61744119,237.3153124,237.3153124,496.9058657,887.8281178,11.83117829,111.4879033,111.4879033,738.5380072,433.0907541,206.5930173,600.1690808,600.1690808,1171.077449,1048.675106,128.361812,1.807427002,1.807427002,189.8003485,50.12242531,124.4219663,236.3129438,236.3129438,452.2881866,678.626545
537.2458615,383.3466297,383.3466297,957.8082954,686.1611836,221.0983353,112.5642315,112.5642315,1358.506312,1695.460613,355.2956735,25.834519,25.834519,1461.190896,2136.930568,296.8763219,361.3322376,361.3322376,19.29648853,686.1486925,234.048099,734.9693798,734.9693798,2006.796506,1917.864933,470.3220306,186.6043117,186.6043117,1377.753798,798.3072117,596.7926973,521.9989974,521.9989974,632.8159224,387.35044
469.5285965,268.9610157,268.9610157,494.8653596,897.4088661,128.1288794,144.9296916,144.9296916,969.7968493,1250.963972,261.7242778,10.59028868,10.59028868,462.4609291,851.4235292,332.3151858,408.0840864,408.0840864,861.8314032,1244.112771,824.5917303,272.6231865,272.6231865,893.4101087,812.155475,146.5836928,229.497583,229.497583,946.9124492,1068.444255,507.8090894,354.0510926,354.0510926,515.2660657,63.2565247
966.136643,1468.270786,1468.270786,206.5575637,100.5027351,731.0093064,1382.403814,1382.403814,818.4695992,1435.415518,681.8710241,1527.148056,1527.148056,2460.873672,3738.553004,736.8174581,1476.103545,1476.103545,69.55085722,309.6175825,962.137311,1495.284918,1495.284918,457.2651199,533.8468542,995.7842417,1401.69662,1401.69662,1917.36999,2604.281744,1321.385515,1530.658582,1530.658582,2032.66129,2453.732471
304.9615759,672.8630481,672.8630481,1951.993122,1987.925103,569.5282163,850.768778,850.768778,2115.522101,2159.714995,433.0671445,555.9499706,555.9499706,2140.28115,2139.549947,549.4533728,834.478248,834.478248,1594.246539,2231.080131,330.8457828,548.1842281,548.1842281,297.6375728,293.0126548,595.7648771,1174.846032,1174.846032,1862.5515,2079.657737,64.97629367,163.1400851,163.1400851,165.1891071,28.04523681
1188.443131,600.72357,600.72357,171.9040458,325.3841806,1074.743512,482.8577852,482.8577852,355.4425625,440.0216904,636.0920486,393.1391249,393.1391249,325.5317743,468.6709032,1047.248164,461.8135789,461.8135789,293.9867071,490.5707658,1468.857508,2527.854062,2527.854062,615.9248127,41.93770025,1127.049172,6.082433589,6.082433589,348.1384471,467.1672931,1620.632614,1404.994051,1404.994051,1228.566686,1245.832748
127.5040164,299.766168,299.766168,1425.657222,1638.342643,268.9725961,758.1325494,758.1325494,1588.982975,1685.807485,229.5003718,726.774491,726.774491,1381.003388,1495.289266,257.4322551,638.6896206,638.6896206,1731.96002,1776.795143,385.1193651,81.32699756,81.32699756,834.9852368,692.0908918,163.2751733,342.5122817,342.5122817,752.0266221,1007.91756,220.5833259,10.2031305,10.2031305,68.8119949,109.7490743
434.5265981,317.0064819,317.0064819,467.9585491,236.9887593,428.6616916,108.8187317,108.8187317,622.4240741,703.6679909,328.3496911,706.1304806,706.1304806,538.9392637,1037.440752,401.4485909,352.3799247,352.3799247,467.9585816,236.9887746,58.8525901,1466.640278,1466.640278,588.0318613,32.74660312,274.8419335,349.7978083,349.7978083,612.6299609,867.2737616,890.997727,902.9438025,902.9438025,975.6399544,1485.449849
88.99624863,227.2713402,227.2713402,1101.575992,1365.185683,242.3919705,695.4014645,695.4014645,1543.035919,1594.479807,125.0794594,636.4663873,636.4663873,1731.135769,1845.19229,225.3379901,690.3314698,690.3314698,537.9156725,959.7224308,158.0878468,436.1110814,436.1110814,735.6765838,860.1653633,108.1499216,600.9080375,600.9080375,692.4131121,693.4149492,139.6863642,97.83458448,97.83458448,143.4323481,135.0057396
1222.101873,1398.220486,1398.220486,2650.430324,2749.271367,1748.609718,1772.91961,1772.91961,2762.435848,2788.425685,1429.968773,1565.147288,1565.147288,1970.028157,414.6968485,1612.225387,1764.916462,1764.916462,1894.663686,1264.870848,392.3318807,491.2888036,491.2888036,839.4462502,1633.949805,1125.482999,1143.665058,1143.665058,2876.326142,3965.016946,1269.638423,1337.221807,1337.221807,1717.386342,1752.796918
562.2531539,530.2256476,530.2256476,1506.065772,2212.278854,945.1166672,712.5775942,712.5775942,634.5553455,2035.539568,260.5152763,358.5588986,358.5588986,2109.528149,2540.88866,1004.178157,530.2256504,530.2256504,1506.062411,2535.807933,1679.001136,1210.918784,1210.918784,1921.905208,2619.848603,905.7734256,177.5943702,177.5943702,1269.11272,697.75466,291.863861,50.93748015,50.93748015,372.6754103,804.2670583
497.702724,325.9797863,325.9797863,192.4937469,143.0890751,252.9355158,139.0962718,139.0962718,104.6807733,227.8743232,336.4825303,6.671938806,6.671938806,22.35073012,358.6878138,587.9163608,217.5010438,217.5010438,192.493764,148.059775,786.5828679,707.8013601,707.8013601,615.6700541,900.8296366,427.3510494,273.5583686,273.5583686,191.8382856,494.0251149,510.3561756,348.9652315,348.9652315,272.5046095,151.2509271
752.791576,847.4889842,847.4889842,215.2004929,639.551978,393.9728096,528.3694086,528.3694086,476.6765555,1187.563321,458.9494571,944.0602031,944.0602031,1509.52814,1688.11264,297.0609264,418.5697317,418.5697317,215.2003635,639.5519764,2073.307069,1369.532265,1369.532265,306.8771035,209.6411438,308.8227321,576.8518803,576.8518803,354.1788397,259.4165958,704.0023893,768.6522724,768.6522724,1291.773643,1172.243421
2899.955347,4029.528497,4029.528497,5319.684815,5559.712098,3258.092406,4614.424731,4614.424731,5420.990119,5605.299576,2776.14463,4559.345908,4559.345908,5327.645975,5665.682205,3706.383408,4687.242919,4687.242919,5321.223308,5735.568095,3800.106284,4262.28876,4262.28876,3612.627389,4600.394831,3486.003286,3988.403476,3988.403476,5445.966837,5694.710827,2426.206624,2675.725439,2675.725439,2792.931832,2784.974641
510.1851431,640.6023563,640.6023563,2580.254179,2764.553315,814.99503,1032.692285,1032.692285,2755.313224,3057.697694,443.9974839,375.444398,375.444398,82.54264922,615.2768015,1219.558062,640.602262,640.602262,2944.676864,3201.199734,1039.623393,141.6085616,141.6085616,2804.593337,3076.713762,500.6403972,468.1641579,468.1641579,2537.948437,2939.510499,682.0167763,766.5571598,766.5571598,1142.506151,1042.681038
553.2167105,551.6701569,551.6701569,570.4749614,621.4360139,509.3771833,453.5358628,453.5358628,312.7671213,528.5088155,526.5457014,421.3294987,421.3294987,447.1388191,547.8800733,541.4557708,523.1465563,523.1465563,537.4660135,639.8941708,572.8920929,573.4932431,573.4932431,583.2808916,537.8471645,333.131258,396.0206517,396.0206517,160.5287819,198.9368342,498.3885965,506.9358355,506.9358355,502.1859711,721.3016685
1457.702484,1654.245511,1654.245511,2893.449524,2739.548408,2206.1797,2646.579233,2646.579233,3329.454342,3374.043469,2671.276376,2831.319427,2831.319427,3451.367083,3457.031254,1418.101858,1961.703675,1961.703675,3430.445725,3523.877411,971.8768032,4229.566751,4229.566751,1222.520301,2402.462239,1398.464857,167.7750753,167.7750753,3167.759801,3391.79647,1390.466486,1048.517893,1048.517893,770.6111161,10.27163466
398.8040223,132.4604001,132.4604001,458.5785568,1476.580679,571.3686185,643.8981036,643.8981036,1377.52202,2747.429331,697.0946468,761.5437286,761.5437286,1301.465962,2249.976867,454.0428166,516.6825011,516.6825011,458.5786058,1476.580526,696.1014758,1615.716726,1615.716726,766.8612812,2076.940867,536.4842478,973.551344,973.551344,132.036899,868.3547537,583.1985394,610.9915881,610.9915881,405.7167307,569.4841892
1290.194123,1396.067163,1396.067163,2078.785754,2901.30558,1642.990049,1786.569274,1786.569274,2757.510364,3778.318301,1304.334925,1684.877765,1684.877765,2900.371392,3918.370455,1290.194813,1396.067152,1396.067152,2078.785727,2901.305371,831.8004408,1879.255534,1879.255534,2905.522334,3494.083595,2241.58315,2154.861977,2154.861977,2880.073583,2799.685077,1698.468202,1849.044665,1849.044665,1977.855831,1976.434225
1507.866183,1227.811827,1227.811827,424.2754554,432.3437523,1415.004368,2038.624726,2038.624726,600.8350114,1694.629975,2815.001866,4877.731732,4877.731732,3644.335104,172.3165418,944.7065011,1227.811822,1227.811822,424.2754906,432.3437917,1428.785781,10.51733996,10.51733996,2184.856458,2030.530191,3948.22461,1265.37484,1265.37484,1189.585759,1032.477834,2982.769594,1441.452912,1441.452912,1600.015847,1597.51735
402.7039615,424.1462574,424.1462574,594.1473337,780.5409211,258.7695072,479.5355074,479.5355074,1047.585274,1493.380828,395.9089608,441.7377887,441.7377887,618.3433259,845.0464614,383.1033513,727.2992968,727.2992968,1020.824202,780.5409311,1002.992041,972.3297063,972.3297063,1353.15124,1571.847393,87.49148414,594.8682331,594.8682331,1244.520381,1222.159216,310.4946937,443.8532198,443.8532198,764.7410626,663.0753914
803.635776,707.4632854,707.4632854,402.9880249,171.2637541,806.2006476,681.4778457,681.4778457,263.8105112,725.4111699,504.908507,370.3876976,370.3876976,431.9389226,615.6660169,1033.730534,919.7817828,919.7817828,287.2457356,123.1452078,650.7570825,929.322113,929.322113,42.214523,69.37793027,1155.647936,856.7633424,856.7633424,445.0170877,138.1777502,878.5694642,723.3866844,723.3866844,336.547281,292.0766462
