SES_original,SES_Bottom_0.1,SES_Bottom_0.2,SES_Bottom_0.4,DES_original,DES_Bottom_0.1,DES_Bottom_0.2,DES_Bottom_0.4,TES_original,TES_Bottom_0.1,TES_Bottom_0.2,TES_Bottom_0.4,ARIMA_original,ARIMA_Bottom_0.1,ARIMA_Bottom_0.2,ARIMA_Bottom_0.4,VAR_original,VAR_Bottom_0.1,VAR_Bottom_0.2,VAR_Bottom_0.4,Multivariate_LGBM_original,Multivariate_LGBM_Bottom_0.1,Multivariate_LGBM_Bottom_0.2,Multivariate_LGBM_Bottom_0.4,RNN_original,RNN_Bottom_0.1,RNN_Bottom_0.2,RNN_Bottom_0.4
771.8951583152807,723.001882619129,673.3295115582077,1778.245995948554,696.6551055679301,208.13231079770958,652.5621126503784,1623.3065351744108,1150.9752965576922,174.80770904955716,846.3772965578783,1842.3652441337217,979.5070667441041,736.7652608784706,522.0336703168441,1704.3715691728603,2622.769809977334,1988.8444935006055,170.31139791607802,1060.7807053690349,790.6895602912759,603.6349078473013,392.21816384664817,1345.381862041003,423.3576685201233,965.743080212053,249.68416755122144,1258.322365318032
642.8081118889968,575.4019113029563,500.41817545583217,237.86378939907627,765.5057646704677,742.7401068236695,678.61102727564,402.668583159184,920.486407912801,945.1280992124166,860.6610555924062,614.3448964005906,510.3277086019448,380.18906883366026,327.95785524704706,237.8637389820774,1604.7732514042973,1588.071341394906,1367.715160508938,878.6017155253107,494.77881506363747,814.368898680254,598.1731568495097,656.1122384540454,659.2959473805381,762.9506091548606,759.7268120724057,643.8245730490507
546.6123367129458,378.22695152598226,280.85364736798874,85.01166223411838,40.33931086138091,87.24582710812683,147.71342340949377,228.00697943973046,668.1645722270296,515.8485915072506,571.6582185623865,614.4381270246449,546.6123491029994,378.2269911429248,280.8547736314613,352.74906059313525,473.45277107064794,84.84574016419447,279.1267163133316,238.59920926602263,308.7544342663941,193.02489375276218,341.73942728681595,149.33056634240438,557.519277756448,454.1939910722949,374.9007748383601,467.74254423283855
199.31802630439006,195.15615121314977,112.66352916246069,441.66988595121757,148.80288296619938,467.93401854131116,158.56900463406373,451.93967210288974,66.30982187699601,6.233690542248951,334.94969543822936,629.0700142206838,288.3723301099544,96.12057995461419,187.14298181815548,603.1307622672211,379.92434589075265,75.23646622972319,126.49373326780005,240.64532296857396,357.2874470315396,240.17681378863608,48.46769761507903,351.026461943874,19.244908342632698,78.36563933595198,405.7939814675201,641.4984024910841
293.1689781910409,496.59187186053896,708.6539991632831,1652.5057294893877,234.67152423122752,457.0930339261354,634.0059246332662,1508.8477583451859,285.2465401025088,437.2533741786074,549.3018683689838,1222.222437290492,148.10763141447842,292.69168573620345,495.10915542304383,1420.0215773777809,348.7054515556483,328.0558398988501,377.13564922123123,1637.1406870843066,298.88968222957874,241.6872723214551,584.9987486717705,1550.0003223125304,354.97827163752936,470.0576134233802,597.5272810796841,1495.3569091449544
1245.4348737949863,1723.9566252342302,1996.419350329204,2497.375395208635,1157.6383011723888,1674.8572585612656,1868.151297208592,2331.89262586314,1510.1893942541733,1674.8801029147912,1818.6706811253189,2188.164419219231,1837.8489536717261,2046.6748581619322,2559.70632405992,2808.8682639189583,1123.015647568829,1607.877612910116,1739.7408333220528,2227.742285421112,1573.396524925311,1609.5456251133314,1999.6997097633403,2430.34804667011,1601.5888094580146,1881.04166442133,2115.4657675184785,2528.006341247687
642.1465210167121,947.262212091096,1153.4681828112848,1954.004104069817,644.9611757190751,872.1982169506732,1077.7688417872346,1894.7114933869234,239.04729273509247,420.85297278410417,486.2017035535814,938.105940711404,1156.736180691456,1104.1947549795718,1114.3963819863257,1954.0000000000027,1185.883776922276,1244.6187322268352,1198.2001339113467,1889.0004783708719,521.4661747701798,205.27549913565326,447.5394500975849,1271.5308066030002,877.417267577764,502.1714860606312,640.4119644470834,1377.281790041321
2782.1510299366255,2867.669662019235,2937.5690700237965,3259.115992633914,3338.1757735421306,3380.2373636390685,3431.244908625642,3705.4897410468157,2899.3466601367754,3007.3962764618727,3076.250822887253,3467.8489429501697,2731.7381831288776,2945.9718593958505,3007.8587938436085,3275.9971357529685,4628.40509415369,3996.504834248931,4087.277494061461,3986.0455769287482,4986.214971665385,4022.7850222665866,4523.425516502414,4234.417657501407,3807.0443592349975,3634.712281448179,3718.226200461886,3695.9271893307377
954.7591499895839,1277.1167550155496,1538.6648501352238,2107.2180999436378,893.7266218506161,1221.0768841553117,1484.4513501434712,2061.5950464559282,447.9733987432942,685.7184657158609,872.7197798539851,1493.8850576701725,1173.829558343542,1705.8387832796325,1852.9458971264876,2172.8561983842337,713.5369439959618,1350.5926357994658,1706.3337291553398,2389.0374910221244,281.60192494902503,577.7829481450481,842.6444005192639,1389.2634396289923,773.6386565934799,882.9929571439143,1056.5544206297532,1548.6992347251498
834.8237685081922,939.774883909532,1120.6485594240494,1752.5821794692365,427.56909858790414,492.0179378012667,728.6351910597928,1435.8555123452616,51.47860076877805,127.23971536679119,56.57475900297504,909.987735061985,823.0795966495939,932.3329984180041,907.1988107679458,1750.6304218607984,177.1503688372759,1301.1070940803274,1675.5919727514565,2452.2886850125115,1400.0992556639912,1116.9207837671674,1039.0482066492496,1749.0428371678809,804.2907769183512,866.6954454739994,1007.093601417725,1604.6432936031197
480.13945411187024,880.8675590380067,914.4457305707883,1009.302028509092,537.2102634971402,856.1939953019373,891.392393810836,989.981434010871,351.72839874168176,743.0116277774082,788.0459604275952,921.366634155213,561.523229591297,957.2808841438678,1056.1858204347182,1104.5947980934457,235.49610540855042,895.2816064230292,1003.3216928848542,1242.1680825861977,306.17129078682,535.1770717841418,673.7863307608845,832.3236904522018,418.34539383754054,613.2448891199629,666.877462069629,801.1389020937936
7.9406993119869185,225.30390759091915,427.14202026735984,706.0493917251124,642.0098786614467,49.40045585744792,294.7139390305474,564.5854261385321,509.81026544991255,264.3324886716796,0.14494135880431713,392.396089067704,43.76732409169608,206.29819168904714,347.1103323058346,739.3000769327682,675.1113559696469,296.2004393391685,326.1234753719482,1206.2249252206484,300.53728475813614,219.14823176471418,392.7055465320336,822.9640034288414,205.07885090854825,29.16359805557113,196.59721691661753,617.9373702267449
404.4411400072986,476.83112279342004,554.3739081870699,769.6871993871318,367.62296981586906,425.53441852655214,499.9659976010021,719.5604339088368,83.94552113180544,35.87661222363295,92.73654108370965,416.14239517926717,332.25828108415817,368.60613460838204,455.6338087751683,639.3442048879888,256.0046173622586,53.8269583666638,163.91828621126888,580.8775541554801,175.4995463757482,51.70238341475897,161.0900241172667,321.99266258934176,82.43858588059766,49.233644630849994,126.85547209129254,429.3364823719571
1373.7730854717624,1438.6814899107007,1506.3615915565947,1863.3863227035108,967.0679832694382,1114.3436568278926,1223.66932392837,1704.773823637826,422.3717385443679,512.7060324967861,696.464645885017,1340.3435897793702,1373.7730877612776,1438.6812953598587,1506.3615452643903,1863.3863922906366,1107.6357551186074,1097.2111360479698,1091.9922442896968,1637.8948189898551,1225.7235246031428,1154.521467015738,1375.3994649357733,1545.4637398084524,1173.6230142952154,1155.1141793059428,1181.2222028673687,1599.314613893508
402.06519177934297,287.84986492100006,120.67985400527414,201.22172291185416,460.1126024370351,339.8648394338629,165.78636670566812,294.71316424711677,1244.906220448912,1077.623211707189,649.0869438478776,175.94889025031398,418.397357250959,187.74336368520926,172.59631591482184,532.764113946299,830.8260861830017,568.783482298129,350.1131399641863,7.147917247464193,692.3728293582999,341.4945434569049,275.6842482670031,4.52187546310779,450.47976448979443,363.211262953223,236.89423044920795,32.17802193424859
359.3984540477709,550.7494632725652,744.1520285526121,1266.5935050598055,144.01946180655113,358.5563626096887,541.7304804675691,1037.0425928502837,421.73192694345926,37.95620238985339,149.2223402336058,702.748466072233,334.1910987416127,519.337283341948,219.34234796242072,1288.618807803613,798.6058685738485,509.9478290365355,18.189076806274898,854.5170229815503,256.4196036737808,78.25292184202635,316.2499049495518,1067.9567030438775,153.596163073536,369.4482515530608,520.1430224814521,964.3908748753101
700.6838108592992,740.4299816612361,657.3134040654272,1055.299750892314,344.5961769122382,396.59055539987367,536.6837881053771,783.048852856356,323.62721231873525,486.20902227334864,199.03130838511356,301.0176253306986,294.5977184860112,302.563534896869,704.2654039568274,1055.2993318659705,349.11017747662436,251.9303382051885,180.40849428658476,603.3037823375748,255.23353632943554,350.9516463995178,507.7168548218401,685.2817687019301,328.52516099812283,248.56937824481838,384.4743958837771,593.74923332872
214.94707118512542,522.6705103831441,796.7557763606783,1543.4997046778535,126.75564821236003,472.90422824341977,755.5434997224093,1518.3807330607028,27.0034115728522,271.6261190304499,472.0615089851649,1274.85704817859,294.72800294196486,518.99667832573,794.0828015850893,1542.7188390784181,314.4058061949122,689.3491514408097,1043.59734936707,1670.919055549196,490.77192464696714,522.149970531199,701.8903245437309,1544.7558929884567,651.068596503414,646.0267222741086,873.2936194215586,1538.442726432194
1745.281845514236,1666.1252398594434,1365.8142255072917,1038.6299526523999,2341.4431901486396,2190.3263937796764,1799.1124233080336,1379.0250829634751,3380.426218749441,3254.1188140703275,2803.859525652773,2189.503337132136,1722.0169602253281,1649.1801457365846,1345.7065866102776,1030.7826129524738,1152.2199957930306,1520.827826738906,1258.526613210809,712.689023382196,1064.1831407377094,1305.3958651497833,1107.2726427612852,846.3079507410994,1766.0763952542366,1780.6672509693171,1445.8010525083746,1217.6602354359684
1209.2941793359905,1254.4860368486216,1335.3569756982001,1666.014864610001,897.7009729873305,997.0649344176377,1155.2758159838197,1584.9443941641844,1242.4714998649865,1318.8185473579128,1422.2375340009835,1781.402102233084,1209.2941866378992,1254.4860382442102,1335.3569213082624,1666.0148191111093,567.0209537915175,526.2893592508044,583.841856875275,1286.3716391069806,469.11272294152104,486.1747832270755,905.8549403695481,1475.4946509907518,979.1969917633944,849.6803411313699,840.83971951223,1307.1069105658853
797.2909951121915,832.6708051317078,887.0451480071029,1015.5830545561303,886.0273860991392,910.9614027882121,954.5059379247032,1104.7094675366766,1026.3193783009683,1012.5973287122561,1072.3736977322706,1189.1979044051318,652.929937987104,689.6944918880786,746.4901112334978,925.3202449072314,916.9799870122042,959.6723627725501,809.6345324105919,961.043947440427,1110.994246108838,868.0294035703428,1372.9931519276124,1576.9213160328154,863.4653943619119,797.7801138670484,838.5054428145177,1001.2913683636493
828.9333879391229,580.9123863001641,518.7890681263798,449.11255993443774,471.95015605784874,401.2690365494018,349.37996210472966,300.030682650513,0.34201477086571686,8.527311831096995,43.25869830018564,61.3375605460069,828.9333918375696,531.8310277393412,462.71658913174406,407.2659031944663,659.6179186121171,719.4141696179531,858.3203740213739,718.3819140067776,550.179652801859,699.2149295000554,345.97769592390387,290.9320793019592,718.6863511491993,558.1178599071018,506.6612242245201,528.1840293201799
211.25990599506486,165.81566437949505,121.43184724133152,32.67932699943685,361.496646414063,318.2282289935747,275.4535110651118,159.52656593643587,404.99297250768814,385.65783203637466,326.53037310514446,139.99756163178108,211.25988250846103,165.81561521009098,121.43179641332699,32.67934717666549,614.081773182208,643.4528757349362,535.9990979741242,291.71655518439,274.3066891948797,147.8162797658506,37.16250646313074,1.395634318872908,344.0221020895606,393.58232422502533,374.1853307742808,348.1230818414888
1621.538877946322,1681.1962510577177,1798.6844253786812,2046.719032044075,1517.2053106062276,1558.4765689552614,1709.479652024821,2001.7316637774175,2519.2025978516986,2492.6890010791076,2524.7597320120967,2558.059035359889,1630.7635822852662,1674.2669642108149,1794.1705540361581,2046.7190897793917,1330.8568625667012,1344.3700811431718,1736.335658443796,2174.889806327258,1705.9950463638352,2833.146271129118,1874.6931724680062,2185.113711604584,1465.1444897879765,2589.879413726828,1770.548203868353,2119.358906039127
1126.8913359413946,991.3602739429289,838.7962950899,339.22773473268353,1879.688239710672,1622.8772675255377,1434.4274441793395,620.6066185648288,1148.683528521049,1184.4509108432276,1177.3035330073508,849.8731945381769,1202.2671035222456,991.3604069561006,839.1502875965944,395.9051935474772,200.18045487178915,704.5416349316647,854.8617591406419,422.8343743541591,482.4182907870236,924.2215480600553,999.1558527983461,328.06826733800517,1125.782354593589,918.9960799047067,799.8673736247629,259.62490225747024
3195.610661613626,3590.4135171590606,4113.351306735188,4440.8955842026135,2574.416834043618,2981.764162069361,3324.8160929674486,3788.067898518312,2418.35006246227,3157.645417615303,3568.03012352722,4645.533137995767,2288.7499724318404,3217.921521696084,3910.8914622505336,4319.5781497990965,3343.640232757376,3059.883593249202,3549.812518721972,4022.142244646171,3125.27221421808,3980.6551453820384,4995.821736535077,5137.952403007979,3166.9952759312728,3168.256104407148,3455.29221271391,3621.4959129136405
2001.7558177745054,2084.360551530858,2308.7646086567656,2614.4063622169087,1582.2489394038566,1694.025980632166,1965.0434092509217,2267.482016332697,2625.062340934195,2699.9552145572616,2867.0746378977237,3040.249200259067,1549.3714035981739,1566.5386806631327,1623.1748468545616,2370.9957662028337,2084.471900699943,2060.521436874581,2539.252659285996,3163.531077470332,2033.7320990297808,2476.3259245772806,2076.679647992923,2422.380368389354,1889.0813775287243,1976.7145797008602,2141.611735113044,2437.0245982978895
165.25423729451677,130.72462259777194,62.50490843316811,408.8988536404204,128.2868052880126,113.27091411323681,90.56060375672996,298.696513455312,63.582360845100084,40.45109769616738,91.15662179166202,320.9396983001361,165.25419266202243,130.7245868129139,62.50489210560818,408.89890396776536,14.317711504044837,39.319404321157435,61.7169606447319,79.98265186991193,121.06248221971418,131.59476870485014,213.7963526820322,400.4669740340969,67.10692643755829,40.12714486578261,47.84678503186706,162.63021611141403
1363.6589675240102,1426.0626028900151,1450.57418037162,1694.1108696673255,1505.8781499830184,1477.1681035150286,1499.9711135740408,1710.004169705583,638.2043900758745,960.1526168584269,993.9478751617853,1363.3219552000073,1363.6589951471005,1426.0626352135014,1450.5742230017659,1694.1108735364696,1871.9535668190201,1614.2265847337885,1722.8955831319308,1854.8602417920529,1554.8702461430266,1279.6825311499679,1203.4157855879548,1659.6409947422608,1467.1124470774248,1600.1112422305914,1590.9029493751377,1751.3361474790372
353.028830049665,393.5271903014909,405.1074124610641,118.88155995697343,957.9285208111705,849.4439824160545,889.4377217039782,582.2754311891758,174.70137676616832,52.77287350674851,87.74937271689669,213.44525970360883,87.04997102348898,196.92929589581763,294.63951716302836,45.36794862126044,1013.0671730170161,1070.4408177707546,1044.9773812448993,660.3254882158208,796.7009122073023,367.95194606476434,347.7192473815285,6.424655384476864,123.03345331254604,181.52587807039527,255.0751575616723,177.37945276778737
1167.2120667549252,1780.314420833165,3095.2612249642007,3554.5693422870036,1628.125656034597,1992.1212027521647,2299.8917652682567,2886.355783454069,48.155801505339696,629.5859036669667,1714.380729409449,2570.109171475143,1095.5863745529323,2463.0752323842025,3095.261231985316,3554.5693780688835,961.3852951855865,940.7475438135612,1179.20519461594,2069.958183954585,590.0937458929257,994.4509245881059,1473.9402790107952,2421.4288841676653,1537.2158047430903,1471.0898707148726,1805.462873781616,2544.707596173049
800.8720839625967,1140.172780251126,1207.6504204708235,1359.9308387174474,785.002064494186,843.2197630161845,927.6527269095136,1113.0270597325803,453.9032887365008,572.9126037072235,755.4418708915541,995.2421367853331,1104.0536910389847,1140.172784534348,1207.6504237460117,1359.9308682882038,39.47250365837317,233.1232582213638,535.7917069014052,861.9114983082541,327.814152749703,496.797193036562,714.3896737804785,972.9631908460938,641.2011467037141,594.6637114091795,702.6827912470967,940.1095787694139
173.2241856332712,217.62249050986702,274.43194632534914,449.48190232724573,25.35290604627926,3.1549166552517818,82.92933130466781,285.74422583287924,47.062446300334614,34.65964634081183,161.7622391555933,429.7996540264435,173.2241648783065,217.62248076957394,274.43200157133606,449.7184766956934,681.8717404990848,633.1433548710295,510.9843505038334,56.57096761933826,369.60229702587367,449.95772967798575,347.43396061151225,7.8827087227077755,162.79059089607836,249.39768355094793,227.77326119029522,1.806966311040469
81.07558021205841,201.1126669912544,362.94880167397605,563.9697005685548,74.15414799660243,149.4859457232369,300.0983638424527,475.20399765285765,38.57629111512438,0.5528982714454287,88.75515738943204,349.840198370141,1.307406263736084,39.880411721411974,327.36079091416195,661.6404121161918,318.6553749211464,227.9982354568201,10.96324498595277,369.7055249919754,404.9477800758923,78.90432381841902,189.43200151194037,409.10216342226613,24.01642823620091,42.97540126226113,172.59169758928442,391.1773879140401
931.5937098863128,1030.009345687064,1133.1802433388375,1396.8671383472656,309.20582722104564,476.22703441884505,627.6709529962177,958.9150825764218,485.6869722751012,626.3035864313479,818.815551012724,1082.9900966344794,931.5935133484641,1030.0093983308457,1133.180268046146,1396.8671971672939,997.145191043576,471.8219250197544,27.273946636451,616.289725384664,215.00316683377923,133.40783149687422,307.9079882516926,792.8217272870102,314.2863201350888,235.91367686878903,337.14895398339513,767.5062533791661
214.07169003224476,217.43437416926395,218.81827583866243,230.98543429881647,270.6891544049747,246.71889974451756,239.38946402456008,236.47725165198926,16.562242459620848,69.03283453714494,51.15296094345649,29.546314045557892,223.87564061518447,266.2593598202011,292.0898462306609,349.70970446864203,204.729879642681,222.38291097897445,240.34675618661277,232.42647252605502,167.43607767496633,196.69635373262122,259.68276399669116,251.940847169589,217.10087640703205,192.69119634217918,205.35223462950103,209.7215278453764
84.56996281286433,479.75151829224114,991.8737942620987,1619.0905860687149,47.63341695679355,398.9260940110471,854.531580548517,1451.597222643316,176.09190231333446,285.44180372413894,959.0280413328128,1498.112384709917,110.74350130709536,469.38449527050034,642.9465489553081,1580.1938058587002,12.985284130647187,113.64551384102992,677.1567923451603,1489.9783507592592,213.7219820925659,135.5798661122733,820.361174800109,1518.4435622477185,356.17056096292754,466.661113018617,913.0756261350134,1469.928707037317
533.8233038222224,122.93472831614554,146.88026411466217,1053.8575610095409,568.400032337599,157.80025453524559,114.94859581711444,1030.8954242756463,412.7936164238399,65.10955514075613,83.69957412155054,707.3050338966441,140.89827097194757,248.8586433921555,288.5683906187919,1031.9999999999982,859.768877898704,262.9858742994588,68.0710113056025,1027.2996530246528,133.4573910474528,259.28118107587716,251.7051753339315,1072.7975555789417,36.415010770661866,135.68358373461842,423.1725265390919,1168.635807038433
744.8146231729909,341.8135994988909,42.74801905129607,590.4379477996449,750.397231682442,362.36049319722633,19.71560270935629,572.9578923947543,335.3169603262229,145.4691302188437,109.68517445289922,389.40079725689793,278.1530211250788,84.39866373908694,138.05584948873434,570.0816591841653,884.1166053981736,440.2436524391601,14.233629355160474,601.0889795767521,405.39845527634975,84.96324501951335,123.49082415838757,570.8493695251791,314.1313173687961,14.358585404472024,283.61938750430863,753.2594148127546
1210.6614327205702,1115.334498658312,985.388247673578,627.0069518194637,1240.502912107685,1139.9576064532507,1004.6094668868805,638.6137668762285,656.962725308269,588.3178173854326,556.3326984083824,287.26217230041175,655.1254218247286,717.0292883174602,982.227127558067,626.4907035534634,1001.8383929636848,966.1865061800036,966.3306146421478,660.3165580760656,511.57218301824014,524.322919882316,466.9421858115038,227.23087942011443,490.37753046778334,603.9976760790628,630.5312118605784,299.9937032918788
969.2690516121629,707.2909644175479,683.1194065989539,541.1946895814172,964.3619707847329,686.9723704937032,664.2464558329793,527.2304853210044,72.21285500463455,85.44083840155326,82.05748964951636,133.81337896385958,497.74302893130243,594.3845693469657,545.0705318084674,513.1025443539293,1048.1358943417536,980.7362802917851,953.582996172483,744.8409059582218,112.88473236194841,284.20021536678087,168.66736539377962,195.7631742020476,114.75135068521013,1.6858731889606133,21.14935161851008,64.28111978337438
768.2259596790432,768.1317524291371,766.7484198391426,760.6865132653638,760.3764731010938,763.8718064272662,763.1923188976548,759.3019821302537,138.86770154441092,163.35374056480578,172.40914020591936,191.64320691196463,615.960768264953,625.9431699632278,639.410731959229,671.9626219763345,746.7594108070862,717.8874549452389,704.8547587877019,751.5357094611668,6.259939225124981,81.28998497139673,139.15774319256434,214.51018574531008,107.83879742184308,174.49439947792507,190.51849139827755,281.7323544200881
1052.5935537016817,936.6051955679222,822.971604935346,619.9275986712919,1066.113776647173,948.6598529539951,834.264733650959,629.5379504421644,568.4912562052568,499.9049223244738,368.17558425030893,299.6853992692986,860.0192945725798,657.063593295311,727.0221976941903,584.2549216911057,1110.1390158787608,970.8514662621737,836.957952498326,686.2257174312317,616.873797053644,542.9818181362316,496.45289707253414,400.9323942136616,527.4679642386518,503.2706979435643,423.42616842941516,333.2519738005858
708.1328975512895,690.7207058443987,654.4319693214984,383.85999280545184,714.9261995568454,697.29159787496,660.6866775640435,388.0102713354436,214.9326386211792,181.07535130036877,173.30635050635829,155.60142351507966,309.529703539607,335.7642334369948,380.9383911106115,215.7465293982409,774.3427232250344,770.9372600562681,745.2806059021823,443.6214451788892,210.64004991986212,145.37279203153457,94.80123990476977,84.3498577278001,220.51045698576172,194.24372944795323,175.83819943961498,93.93890523124583
660.1690475037453,652.8185417490799,568.3200733186645,181.6577127244832,678.7764013987153,671.496236080699,586.83244728506,197.8343230455439,513.724690807016,539.5862204138416,444.18705581209315,205.6814674894249,354.00366251979585,385.791423652237,405.96595198408204,89.77036701947827,594.7355549100935,630.8634507689849,524.8695429905042,130.02721786259053,442.1885865095055,434.2873857880718,303.6126488076243,26.26560224078321,415.9315652321793,445.75457570194294,337.9697471406066,111.98512253969102
241.3615721403421,241.34215281494653,238.57503001481473,63.453254035349346,243.71451819171307,243.70641954565963,241.96052926248194,68.56908426495193,380.02276265709133,413.9776869581701,400.5320760134946,202.47716865042275,85.2023181672721,2.1641746011728173,243.0979828478694,90.49803566429,458.90942628661423,433.1992974511418,426.0339927373402,156.96405844356104,357.0614944179688,259.29166493811954,249.60295561274233,170.92350149705817,351.6806456975128,365.4815843632482,332.83093177634964,201.1225465719881
4.0450405622386825,3.9521086235472467,36.14814822598419,211.09471663218665,20.421307206106576,19.906873933369752,21.371467350320017,199.1615604582612,21.452064688877726,30.878164744530295,37.625569168902985,170.89485206822974,155.3374141527347,174.4008866268714,172.13082767376,270.4824989037761,93.87109324652556,137.45115963657827,105.09088849480304,167.00936625068334,227.96475799851032,58.33807301004981,52.006307371098046,214.72180431581364,35.100677066352546,15.803583305970278,52.78405932316946,158.82598901590336
787.5893617976828,755.3902974263872,612.0035088897685,272.7174111732952,927.0326507621214,847.0282717511298,704.849380387828,344.2769951154619,822.4422498101274,782.4002422742917,716.0317351625176,402.71866788554917,938.5918518810097,910.5387164881986,747.2482750293923,268.98705209405716,690.8735595193516,706.5267118391744,421.4506831554336,7.695155647869797,535.8509747074759,613.8568524811881,624.8270498104175,286.4437709858412,558.0789601318968,546.6467577550238,517.118650337,143.49713504541978
52.395639521615976,36.562033810954745,60.88635075726552,349.196068983161,66.43863666187497,30.55542950417123,0.7200956928047617,307.86949153862474,79.02420483977357,77.69482829300216,25.784566983651303,395.34548463882834,156.47288506601342,105.83244668504801,1.7213702648803064,346.69537902292564,373.15252303627517,403.72690336904327,266.93778459076987,174.7327950313695,19.479837880322975,88.49212274350111,92.05783538135779,352.27008117382,55.90987533573775,37.78501004186364,74.33323669799393,450.56991267443664
340.2728027935368,224.75894389817586,122.19108612366381,24.283748747879145,347.66798285363075,230.93277573952446,127.42268441373062,19.89024768988702,29.366828406865807,208.38809770630223,254.76474017902092,226.42142419266656,328.5021889079958,436.9276914835755,341.81602587094267,193.58677988849058,348.6031423815775,203.74210409142006,88.03197872666124,22.45278402626218,215.03866260007408,370.9549254346398,562.7411059351598,281.34647019966405,107.95442547317771,268.68648676152725,356.0059560142058,409.9614704189398
302.0915274729797,371.12310778652864,137.72975214030998,601.3186095954777,372.0354205927115,263.5251658903808,155.34030197643983,590.2135874763826,156.1997068278456,43.09916308442189,118.22457766829461,458.9564719997436,203.53974408687202,105.48706577540202,90.03408592724031,551.8999015745878,293.74148478505595,290.4899756931792,38.904841821267155,588.1856829438848,29.39517893744369,58.18286792582103,97.61794826257369,661.5623628354399,117.45781461661204,2.744590990398592,216.79113672322205,905.5140082939902
124.10046491571325,131.88193242839657,147.77391512722124,425.2215240821124,312.72342824272687,286.6455420108664,66.8837242708571,455.8170893099575,429.7986143418559,347.6178434201504,245.09279821566292,453.590199583791,20.958315373283995,331.9007798219891,279.5471381396576,316.75275489079104,173.28474985187722,56.8572384430945,48.44011519289961,356.2899567385466,544.430873761336,303.09346244889343,230.274129759782,392.3272557817136,304.49139538770123,201.19047683090116,185.9672997665739,585.952082366802
891.5917146745214,448.1797082421549,77.4438541253362,550.0440384570365,910.7909930749029,463.91763616189724,95.84381744173379,538.337641812966,262.96098044670316,129.1061397333583,4.513602459850063,358.0543308889469,230.0311176635871,51.098296520091026,55.84150433317518,498.01414698420695,596.893607962962,230.301277542045,118.66869326630876,536.8436975966824,635.170765093934,72.90516901317505,169.70226067790054,474.4847099415424,222.60632707224704,6.131647401698956,237.59118161744118,693.3507912882724
886.0813588173189,891.1771052358904,900.8819933657239,716.0992834382437,723.3827957764006,705.3786972204689,751.7229621630959,783.3056065387518,404.3143210086132,416.9585968373235,412.7499148162974,334.88098439510486,988.379153064267,975.6643896336168,968.7581523523097,801.728837204907,786.9250808531656,852.9017905229591,920.9163965075384,833.5182951189829,233.88425567341392,221.46157695374495,410.4790696340101,88.5223176083291,371.7202754362829,439.735004328827,434.92105960093295,185.2010574008882
292.8045856213862,285.6980849918573,71.62874653771269,750.214377913469,298.6617992120821,291.3511229430892,68.96349308471349,748.5586917607802,607.268707110572,605.6434192786755,537.0332502573042,934.2170830067503,378.99896356401405,476.73982950142045,572.6935449374087,1157.066988638383,199.27886215373996,235.9572734127771,101.2541525492777,738.1021814027808,809.3038711525787,836.4208318747496,780.5233599870539,1069.6025695898002,539.502058779296,495.5438556505019,582.2690550072925,986.1997379400559
360.03988466634473,375.69020006371784,277.2496316883819,70.25915910200001,396.3199924034825,384.39586694758395,272.6152017310219,79.03755474499394,263.5872964218138,159.4427061189558,8.176202666996915,144.31794985944043,300.3748042650211,310.1569547988113,195.71220328686832,2.9169744152231942,699.4959988539698,628.0893246254432,436.3972108554524,113.1395282304452,344.0590762734969,221.37037706521778,12.626986796094343,100.09343295405529,149.0423492448424,167.2696107072752,38.0137537172875,162.13385463476084
80.57739811623435,89.13757738418019,200.957619294775,390.0025187770234,155.47881286905908,156.21853321634353,250.02024888831556,433.16987320509156,6.688635099899216,46.305877226671555,160.33068846274318,397.37351946366016,70.13259102447,34.07793976086202,188.0106971378716,378.9936912885539,408.3742055715161,311.41447008270484,47.480568308442685,331.8129709657162,7.303719484432918,62.44474440956719,162.60683853631417,337.1988021213383,36.01907236268232,19.979245991895482,116.7884559003162,408.2387737510237
559.8494615298242,464.24866411840367,200.9778682333299,287.94329648459893,576.1123614151444,480.49438988411885,218.3734975196387,283.118338039164,269.0387444914429,208.3330986622757,69.90104304364831,305.2855740746245,235.38082216691737,150.0146208132487,29.159613345481375,311.4605011043209,718.1854995674743,580.3868644119032,272.54030978449555,250.09349134051945,110.60313959874838,13.92507506898869,24.985042688758995,294.3030870880441,142.38024577735837,187.79516888828834,67.6900777089545,350.6921845857639
34.778267100605376,245.4334780228188,363.4814089221636,804.5242137113917,20.591881722729454,156.59367931781242,273.46056325070083,718.0555721183791,134.99380227585095,298.9990918166476,428.1691435924706,886.3745624034948,5.977683810786289,179.84786969607705,290.3171594076632,723.694242598531,248.0154680507236,73.67064687918707,259.0214217283118,750.8823949381567,234.24176256587123,375.2505276365839,553.108654937223,908.6326868831875,209.09073527318515,393.84132680723906,521.7338123138643,1098.6610629554796
274.3827817011495,51.8106151408158,142.92725196608353,931.235282440899,295.7850936922098,221.10198139873478,18.428777398488364,813.6505215973448,76.62827523075293,96.33399256910502,312.0608854937343,1130.1899890228128,303.27549789803834,164.02549185643966,21.184703893286496,829.9347632437093,509.4147185122081,137.35131395924918,70.0861357481599,675.6870377023265,33.169622639915815,156.00157394987923,359.7965145572057,1129.4572921565577,14.421704804001138,239.88197441780312,428.6082939477303,1430.9013950209587
