SES_original,SES_DP_0.1,SES_DP_1,SES_DP_4.6,SES_DP_10,SES_DP_20,DES_original,DES_DP_0.1,DES_DP_1,DES_DP_4.6,DES_DP_10,DES_DP_20,TES_original,TES_DP_0.1,TES_DP_1,TES_DP_4.6,TES_DP_10,TES_DP_20,ARIMA_original,ARIMA_DP_0.1,ARIMA_DP_1,ARIMA_DP_4.6,ARIMA_DP_10,ARIMA_DP_20,VAR_original,VAR_DP_0.1,VAR_DP_1,VAR_DP_4.6,VAR_DP_10,VAR_DP_20,Multivariate_LGBM_original,Multivariate_LGBM_DP_0.1,Multivariate_LGBM_DP_1,Multivariate_LGBM_DP_4.6,Multivariate_LGBM_DP_10,Multivariate_LGBM_DP_20,RNN_original,RNN_DP_0.1,RNN_DP_1,RNN_DP_4.6,RNN_DP_10,RNN_DP_20
389.56170424986703,4113.122941862467,4113.122941862467,683.8512598765305,393.5217218126113,501.5573455412741,408.1539627049224,4246.595131642053,4246.595131642053,1066.2004437827086,695.7750031779792,529.6327543022385,466.1194486203058,4336.903865328028,4336.903865328028,1625.0897819127126,913.0552692831629,664.484517221867,378.5974996960513,4113.122898176391,4113.122898176391,880.65228348238,648.5713521506527,539.385327181993,457.6598710545527,3931.35668330092,3931.35668330092,203.21436765878116,385.49774235703217,419.3077801793647,395.4804159842288,1674.8532502858316,1674.8532502858316,166.1068428518147,652.5904511408371,660.533637906648,359.78494716103614,1359.1448591107892,1359.1448591107892,415.3199746219839,591.4152308755761,453.57674519456805
130.50032433618617,3218.229912936099,3218.229912936099,229.8388754259363,115.12999754756811,112.77970164030421,145.3041829564736,3292.2520246841354,3292.2520246841354,442.6866952970199,125.9759357099806,76.37658853319226,128.2793122977332,3275.290736202131,3275.290736202131,850.455618652275,375.0297029049598,247.64508901609406,114.74966493183547,3257.7662924005335,3257.7662924005335,723.8680186242714,330.6462988843614,315.6788438782314,187.26911960277494,2688.221056724352,2688.221056724352,346.0498895891842,76.13428500908003,48.11267369229381,136.69215908453725,3323.002654999611,3323.002654999611,536.9257320262473,395.6598493542688,333.5504308576328,124.85452897477353,591.3243325066196,591.3243325066196,479.201164266065,197.83341975087433,139.80645590925587
55.61351590153845,3403.733916400081,3403.733916400081,15.459877911283911,38.69126077298097,69.47527297569786,66.85469274233947,3231.3357724159778,3231.3357724159778,344.11722528324617,53.11545431720697,80.72863118617443,28.624957398963033,3356.035595270295,3356.035595270295,624.5073066909749,222.99553594187364,42.23621692686356,73.1814931199774,3191.888172964186,3191.888172964186,71.60791508489183,43.49726335771766,148.21594320382428,61.51455529128498,3334.037762532166,3334.037762532166,142.8532925482118,161.61577441336794,149.88361862891952,34.97620861511905,1580.02889049138,1580.02889049138,389.64582079677984,81.93847446854852,47.596028060859226,43.21094746193785,1355.3763255052336,1355.3763255052336,72.56586045503764,7.491228850877633,53.98085669301372
252.2780764936033,4266.765354224697,4266.765354224697,167.58304995520666,264.35187541744926,285.5248313187276,254.3074616116155,4187.985944956554,4187.985944956554,336.1894399981511,268.3690063636923,288.93065205080984,248.53004086344845,4384.166818384671,4384.166818384671,535.1001205003554,322.9443811415631,220.29677216903474,227.83353748214176,4266.765397406712,4266.765397406712,159.9125301902277,147.69127470086096,213.51034085804622,245.02512183182262,4364.48558284905,4364.48558284905,107.11987201790816,214.2014010813573,268.71863691013004,187.1341464218167,2494.087827094155,2494.087827094155,151.12259948772498,111.52701326776332,86.89640688600593,204.06764663707327,3286.0313759029386,3286.0313759029386,153.42051182242994,131.67420495337592,113.88639455983775
47.45993680353604,3686.838989474292,3686.838989474292,140.64764228081913,46.67803359740083,33.612064199645374,166.14501313283608,3615.4096438496604,3615.4096438496604,460.3292096949558,340.9064774539793,333.0649520290008,74.08094249810392,3821.842324835289,3821.842324835289,869.3534453471598,417.9762768393266,1.5195880814158045,87.17825724127033,3813.6100224129254,3813.6100224129254,569.4756544829879,308.122068075093,33.468101819867115,165.97849824324885,3766.5070181349556,3766.5070181349556,1159.5003634454129,512.8463250709542,290.34544993007285,85.27091181342303,3436.8197909402875,3436.8197909402875,544.7284479680525,166.69165993612478,141.320289295988,203.0335356997657,783.5238594329039,783.5238594329039,103.07671882695422,55.644240457264914,160.34225031839105
232.90446801871394,2800.09592468584,2800.09592468584,226.93395312759412,232.19391925743184,250.71421251994298,246.7121684592271,2626.5414842699324,2626.5414842699324,215.1841544412796,242.5484883961558,244.10621223997987,150.91864141446695,2883.84403154617,2883.84403154617,266.92542210648935,220.2698082850211,147.37217403345676,223.08714740622236,2800.097419916496,2800.097419916496,252.35002647082547,134.3917224718466,151.80783828565973,212.63216104794583,3170.7404532211585,3170.7404532211585,1095.6331177888533,494.6426431359555,356.6544550327653,233.14425079020702,3341.5928076727682,3341.5928076727682,136.41780796987177,282.81652049903323,259.9321670123081,211.85074942577285,1123.145416138741,1123.145416138741,84.09984191513831,143.12493171177766,163.71951150677978
592.822810330634,1360.4392432693974,1360.4392432693974,955.9683257378243,348.4689695458585,47.60496432055538,600.4738761719036,627.1049861344668,627.1049861344668,1267.536676934173,829.6272788561599,579.765553550798,189.898322985621,1465.7168488919217,1465.7168488919217,1364.7339405254997,881.5494698860002,232.71679199380128,359.94415634611164,1360.446917526332,1360.446917526332,671.8955489867268,41.7540299062714,227.7446194153324,617.190030327258,508.3524807330032,508.3524807330032,1202.367752992912,1273.4421209306838,870.7482676192254,165.96271725652446,1772.6199488087304,1772.6199488087304,4257.774369186037,2552.5435746606618,712.1387420249598,14.11776045779493,2944.2574880937836,2944.2574880937836,542.3478471338426,451.0234215084936,167.19469635238943
373.8373228923881,609.6143817157808,609.6143817157808,309.21449267397566,66.48533983777611,20.522560400199268,382.40519572622657,625.3697425638983,625.3697425638983,510.93289909662894,238.84250195951677,65.20511419736965,101.63844517198902,1465.6513077682816,1465.6513077682816,143.43330953512225,46.37493504216775,62.009824127473735,90.721389200271,104.26320091689229,104.26320091689229,500.25906306045744,172.1401961256123,143.06907857180238,411.0841430769302,707.0194637051216,707.0194637051216,137.71120011906396,428.085350377067,395.7418128176213,46.859488136267714,138.7492565231288,138.7492565231288,854.8125178741514,239.95699259317735,80.09701421053478,65.97660212241442,2648.683592394448,2648.683592394448,1374.9526482768515,77.42039968536642,88.32527703776577
6467.359143143389,8211.065660027685,8211.065660027685,7852.582328322808,7731.80873595493,7314.311314993802,6646.510687797899,8291.972053710786,8291.972053710786,8083.574356253578,7942.112232452417,7463.180000616639,6439.5861172366,8236.28648685957,8236.28648685957,7905.680007133362,7924.0872987195,7147.9750137423325,5365.4175237749805,8227.66676548285,8227.66676548285,8071.373274451768,7427.770822482281,7585.633511985296,7633.867505704693,8240.71236991615,8240.71236991615,8319.934288378628,8309.511880230559,8306.139374493372,6951.952745451864,8337.677507729966,8337.677507729966,7986.665660699157,7817.156877524245,7520.850365124644,6531.208030123855,2882.1464047034824,2882.1464047034824,6588.091898462502,7014.226161650272,6737.082433166166
448.07748760808636,1554.374904124738,1554.374904124738,768.1945597747368,126.99558927783801,421.9614499799295,454.7534045248119,1589.2448369146582,1589.2448369146582,1072.9577769612433,148.05013202290752,425.8493892394645,5.151315936719357,1179.2652512470527,1179.2652512470527,222.62644520749154,533.9557797404418,191.26203153513325,228.01537554508195,1554.3750042027968,1554.3750042027968,768.1936526430712,126.99558135572397,340.5239615349765,578.0514896498798,1731.7340958800626,1731.7340958800626,1164.3571307702755,358.5390858690739,388.4109017773351,53.608876277516856,416.9319556336118,416.9319556336118,904.0598404442795,231.8074713369781,31.437495452734083,99.63492222239847,2848.660159256863,2848.660159256863,399.95016914790085,136.0589711921184,380.3436735025962
34.683323088514044,991.2657992118211,991.2657992118211,555.0486928235736,10.50814421347377,276.3514174896625,68.8069006103201,934.532634574928,934.532634574928,1036.1687995689624,658.619317285858,83.16366157631273,426.49052269203435,1978.9368472822703,1978.9368472822703,444.16740802465756,216.9077536392415,611.7806845545874,267.6275682997134,991.2657838572657,991.2657838572657,381.8339779545556,585.201177088043,129.6281280495666,392.6717202371876,1300.0439048179849,1300.0439048179849,593.7224264205925,178.5243673487687,93.93300329191766,300.77367198295565,3262.837664045195,3262.837664045195,1359.9428428970082,460.2802659392348,18.394698238447518,562.9358654381635,8258.663646173542,8258.663646173542,1696.972570521128,810.8496032576795,667.6166067474328
303.068410493933,1047.7668693574792,1047.7668693574792,162.6968896271169,121.58683482097967,227.5808181020816,316.8421584620776,939.8359100918351,939.8359100918351,589.670617796547,134.2589557918177,94.7897911429161,156.76947346715906,95.23217381651375,95.23217381651375,595.8671228690471,8.513284009258314,243.26541885682218,253.3854817548695,1047.7668817655788,1047.7668817655788,161.01916568393153,47.12736283540926,471.940177513535,437.2208278920026,1168.5718197456385,1168.5718197456385,2788.629342406052,584.4464721949439,53.27706732903789,60.28619458591311,3028.7956132186064,3028.7956132186064,1192.2790768165205,180.1288700660407,1244.0762507849781,172.4858423281721,3259.1921936304643,3259.1921936304643,993.8934752088612,539.0649172192643,761.0089986629348
109.88209729937256,65.95609075995395,65.95609075995395,107.30675001169519,181.41709806495155,230.38833919696958,124.99026443137711,10.786329743984112,10.786329743984112,124.83530117720493,141.30944004566226,230.2010226309799,192.74488345521934,2737.493024566253,2737.493024566253,16.579137635726312,160.83271719188517,225.76735216779892,105.66486123940803,720.2948772003944,720.2948772003944,132.79415232073234,191.74742565421317,234.78029596757835,33.06875791350319,2669.6747215356463,2669.6747215356463,239.3570953302939,238.3864839302488,238.67367727697885,268.52020776928185,213.22701063938572,213.22701063938572,214.45800871704853,63.518727841551026,101.52416945483458,324.2762684501637,3327.736293539383,3327.736293539383,367.784966038627,629.1754251052972,395.1681573827326
84.45096925775238,277.8908129433894,277.8908129433894,479.2078627534458,359.26008052953495,194.94513481855455,95.45988239715848,458.5157534460663,458.5157534460663,486.31406705621293,459.63649178037394,337.4131431478596,9.046647249619127,334.3714266923546,334.3714266923546,429.3438312116392,420.8795523578403,377.21265604119327,14.535978154526788,321.7887625864058,321.7887625864058,484.0856230715228,365.6182766746489,121.04700846009592,164.0991849755086,424.8476718880091,424.8476718880091,273.15836068601027,143.1299460562476,260.2456038601463,133.60919008760493,544.3648431742456,544.3648431742456,497.39553400638715,206.09132848599756,260.3590982385944,121.15101612292085,3883.1299563808143,3883.1299563808143,166.73349887210156,250.2504487960199,171.68756735040063
15.974190431291618,1622.9659391499895,1622.9659391499895,1036.061728424063,99.20165528732059,72.7541019473208,6.931540697843502,1715.0999847943299,1715.0999847943299,1003.2619964583706,14.612000126668818,46.19586749560631,6.652759537860902,1731.3028552578762,1731.3028552578762,779.110137608749,238.94996762897608,32.3573358423464,99.93379245372921,1622.965907569022,1622.965907569022,646.6377399167004,33.71510153251279,122.20525584510688,635.7127709293338,1472.5373850574445,1472.5373850574445,1965.6215302292167,832.0800051401316,279.74732148906037,27.725538018012003,1146.27179785639,1146.27179785639,364.0048972310151,264.5144698976585,232.21600098232875,286.89589557298905,3542.4673554388546,3542.4673554388546,486.0045782278412,86.05494677261322,159.13068567397977
1249.725250579272,2760.1805633182626,2760.1805633182626,2535.580559805213,1652.015766578893,1322.5760015710996,1269.5646755063055,2861.385682085026,2861.385682085026,2758.01113187657,2170.021957661611,1573.148893975659,319.5170354566694,2995.8070812855053,2995.8070812855053,2671.989154059984,2465.648697513687,1545.281776768536,182.4573587796558,2828.567127330826,2828.567127330826,2643.313992359139,1686.757628252385,1173.675082746012,1553.3926564292365,2747.2923407205935,2747.2923407205935,3089.894581177063,3057.4966297019096,3055.065995739668,262.8697372948136,2700.551587935629,2700.551587935629,3078.7628206725744,759.4667361205679,1662.5153866311343,162.55427464306786,1634.64660565949,1634.64660565949,135.5848197421442,263.6961992411998,416.9872826092551
76.64745814499292,234.5387154592552,234.5387154592552,183.7470762414389,146.4753959464349,4.532822997375206,87.34346783460364,200.7349503694387,200.7349503694387,262.91264056737054,132.44912848313317,16.392169788101285,135.04768652610892,258.99318302533163,258.99318302533163,396.80760799082987,345.6661863883332,37.699517247789686,98.53482837441356,234.53867100193747,234.53867100193747,277.9871057704305,130.37482483774704,280.1966917082593,128.5561623068122,766.7098023463641,766.7098023463641,416.4975349040759,432.76448559527773,290.9940831336891,165.76248024572442,445.7073632194081,445.7073632194081,333.1692804105697,278.81295187619185,3.393084274896637,151.19201787949885,2559.5396397785626,2559.5396397785626,511.7685915351684,248.57719564346132,125.73185294457255
1476.9490175455612,2245.4806053678035,2245.4806053678035,723.9842840582551,7.974089546958567,405.03093597456973,1299.569946245133,1821.2383616841803,1821.2383616841803,1290.6292860073208,326.1286967319147,206.19759574131967,445.5238262613793,1829.7341085852486,1829.7341085852486,1905.4310182252539,1201.7736921309352,434.2589243028697,41.90046068789252,4328.962640547138,4328.962640547138,1414.2558147919526,514.7511092459945,1399.435057301223,1430.1615245930088,4191.517322663357,4191.517322663357,10051.315891694872,2276.2219113911606,1854.7339790153228,172.65681893045803,3791.1967107958408,3791.1967107958408,243.1026423348394,150.1142188020931,364.0063183319903,189.53893254124614,2434.1100587297205,2434.1100587297205,3.829223597631426,98.41294902999743,92.21290532966486
1939.1584303671907,6340.874281510178,6340.874281510178,4438.592655302793,1905.9842766727452,1799.8783025205312,1423.0470007223348,6673.463609896638,6673.463609896638,1883.8616943105208,94.43403410974042,1539.9659632533157,83.97068845743706,6602.628624691051,6602.628624691051,1231.385490673958,1615.5233814619205,413.46017540834873,1209.512351675644,6605.729410767182,6605.729410767182,4647.520969065952,530.2602054530862,1131.438404594166,1415.5485045979585,6239.284803261394,6239.284803261394,6490.491105277761,2366.2580229162995,1041.6260287336609,77.42832050345532,6675.473266466188,6675.473266466188,5118.359400298534,995.5391361621732,132.09719145498184,245.08319600978757,865.906239970871,865.906239970871,1940.5971363422132,1944.8167318293054,116.15781602206971
1144.7457493405736,3713.801009578373,3713.801009578373,1787.554821965471,1371.7706766773122,1180.745645854091,1069.7993972115519,3853.880389323615,3853.880389323615,1731.4522387933416,483.0421494879488,1228.8118741542598,520.340036419319,3786.1699768252156,3786.1699768252156,578.0935552889241,873.1370217766798,610.7076541544179,997.7811350063466,3713.801034129306,3713.801034129306,2151.1110244247193,1134.749850397658,1089.0123772868615,1766.3418410728955,3348.72594169816,3348.72594169816,7368.670965306495,1200.8391657540787,1163.4040447629518,610.8956711660303,3941.9990757538526,3941.9990757538526,1861.6500641329812,1380.482778452148,792.8020469024218,698.2802333022619,162.26875220102647,162.26875220102647,1508.9192313885947,1260.450878929436,628.7349565428235
1961.7925453316975,4485.6107633509055,4485.6107633509055,3711.682418398676,2556.233149463912,2056.7351030184104,1985.592838488155,4699.094563050146,4699.094563050146,3433.307745274365,3176.474376092744,2094.1835166452456,1632.8121464423361,3092.1770986836164,3092.1770986836164,1375.2153132581984,2472.908961137049,1800.9430425528653,1538.3459170097394,3564.435272681704,3564.435272681704,3711.6824218017637,2556.2330154922697,1525.5798779833995,2814.7874068343035,4683.938704417758,4683.938704417758,4720.90947805829,4721.434993536925,3994.9813617585537,1572.129807063543,3116.200496937725,3116.200496937725,2036.3228113224873,2329.286631292651,1895.3239736067208,1705.114176051899,34678.81463594267,34678.81463594267,2072.6709709558822,2218.127900003392,1814.5892666103632
1044.6658844752515,3782.406795471412,3782.406795471412,1809.727685176068,1307.2318498844757,1186.4641170117075,837.0779577955759,3894.7766455765614,3894.7766455765614,1654.0074731673626,805.000685326399,959.1233147317571,506.8592830028174,3877.3100702345096,3877.3100702345096,2805.430427579806,464.1376465693538,485.038403885299,527.1098627563965,3887.049815764063,3887.049815764063,654.1479870206981,1309.9256417858592,1247.092042790579,1308.0919774884437,3935.0646036705966,3935.0646036705966,653.9498300193845,8349.284214987736,1256.4569446568253,617.0932458414309,3938.693196153899,3938.693196153899,1882.9768249117333,1701.7818664990382,639.1048461737159,413.4801070086728,109.55455756779702,109.55455756779702,1650.5645266525307,1217.8394109142346,619.1894151222114
1193.580895162836,4403.754508829566,4403.754508829566,1962.5817615664282,1024.402202113401,809.5355333843886,1136.993186756884,3920.1931396507016,3920.1931396507016,984.7555874517184,148.1313279510141,27.67158463087253,202.8039653644837,4225.208385570511,4225.208385570511,518.283824404858,1997.08174861613,174.7752632048232,303.61635763363756,4403.75439831688,4403.75439831688,1421.1053273164794,245.5713690658995,564.3606540563933,1497.229872731467,4217.299969154442,4217.299969154442,56313.04379986059,39058.83970327697,19472.142342458395,24.421875594878657,6008.932822876948,6008.932822876948,9469.383209377696,777.1757463020649,2570.6862451378292,91.4256038434578,1681.0654813911724,1681.0654813911724,465.2056296518731,217.07085408480816,615.6347682599044
1277.5792201181316,3464.605915488432,3464.605915488432,2352.767112160862,2101.8098013668105,2181.486420804741,1206.560123749296,3517.0125170165097,3517.0125170165097,1237.8692106856583,1881.286767957348,1742.4344695973673,198.43562360027408,3274.4478685907266,3274.4478685907266,3869.2575163850497,982.9569079305757,1578.7019155648,344.1026867285782,3060.410671376537,3060.410671376537,1304.734524776779,1820.1990583325328,1992.9823765862047,49.73901442181614,3493.6926506249515,3493.6926506249515,1677.7584074022325,1342.1314452513802,1355.4050848543338,398.3598338276952,3414.2183628254556,3414.2183628254556,2167.759490029001,1579.613104875049,1432.0546467998756,564.2553539549072,1970.1954636982173,1970.1954636982173,1659.980040268302,1459.3816578911274,833.3640124949734
804.0934287024202,2734.1148506329837,2734.1148506329837,1631.8091156658425,887.8652603754022,829.1903285286039,856.4318662174119,2558.6045612464236,2558.6045612464236,163.40347181041807,468.40193314249063,825.7649420282169,308.7378924493346,2713.5380929471135,2713.5380929471135,1665.075981759965,180.65273505247887,441.4935464055907,557.9892385163262,2734.1148390591475,2734.1148390591475,1680.999836517963,1803.771472823408,653.2185445628402,18.8891746252948,2043.060104090277,2043.060104090277,2927.0316624001257,1804.3654899039109,701.5795863687613,200.20155177471588,28.14335367841386,28.14335367841386,554.7974550077515,707.4278252357853,339.5290538345321,413.6047806154502,511.64788993563707,511.64788993563707,846.7296893259531,837.3083599641805,396.7525377382467
122.3870862160611,2013.253704923479,2013.253704923479,1000.3443028515736,297.4058564660786,147.9134373308425,102.20185934450501,2014.822796446024,2014.822796446024,1367.4624040000526,607.9311739637487,173.04359936493597,423.531182720425,2018.5760225997992,2018.5760225997992,840.6194063852381,185.14809384652358,151.11272634435454,188.3971639943161,1935.7559153280413,1935.7559153280413,1305.837252437127,385.0724444465088,186.42138554629105,87.40087651088152,1784.5311542184284,1784.5311542184284,1413.4775535956044,634.9464556101859,96.31242152408277,415.7223558909709,2016.9414920552651,2016.9414920552651,1413.4795852632294,279.25154260587055,70.258036888157,498.3002775825189,4814.886759108661,4814.886759108661,251.92564607538816,8.857545451573515,437.04979610649707
907.5940782839498,3342.4509324264036,3342.4509324264036,860.8348903426458,827.1172379891827,843.5463925996769,1002.276529180865,3434.2309082625793,3434.2309082625793,632.2338927054079,847.0868564021589,903.6175952785566,624.444859006755,1932.74068386638,1932.74068386638,2704.2881891495836,99.43792445603185,314.86897863696186,797.0403531894453,3581.569007266874,3581.569007266874,478.75280635378203,156.61777905271492,229.23716144187983,310.37786345110817,3664.4219273944377,3664.4219273944377,262.90935817098807,98.11216539527186,962.6022307874382,616.7261792971394,475.299081073897,475.299081073897,1063.6912892370742,1009.2211396655107,473.6710603902029,878.1796697261029,290.8346184888046,290.8346184888046,970.7083013832157,725.0020080986405,220.07030127114012
1141.064066028498,2698.459159974846,2698.459159974846,2705.515969025625,2368.4833995130743,1333.4901271086385,1070.3478647572333,2923.7688743443605,2923.7688743443605,2839.8277739594087,2507.8138603021634,1393.185551590699,535.1589610881701,4516.607059171489,4516.607059171489,2702.8116779593747,2613.396296924149,740.4072041507943,415.81614107373116,3063.0934576843415,3063.0934576843415,2730.407243697451,3078.9837794254972,933.3202804571033,315.839595437516,2813.975054280866,2813.975054280866,344.2253890160696,677.0012142065202,941.418634415827,460.57859864410875,3115.8517536206064,3115.8517536206064,2796.0295002160947,2727.5746896198752,1337.909665597536,493.9054931447613,3946.758833514199,3946.758833514199,775.0102594969594,1909.4750009523636,852.6867491586163
862.0478747928487,4023.102709402781,4023.102709402781,2764.373487764331,338.73716118067205,515.634897358389,940.4058488051492,4068.1956919052864,4068.1956919052864,3359.9845931276723,73.59830737090579,137.8354671465322,567.0677721663014,2844.933256379419,2844.933256379419,2652.474156062132,1575.5250750836558,168.09786567025367,251.53531481711798,314.9057017058585,314.9057017058585,2781.870562617625,541.1973554024753,434.535270632447,107.02334597147183,3137.57322378682,3137.57322378682,1013.8103333403778,1004.7075652962958,285.2057802624777,360.53766507234104,4070.3793227851543,4070.3793227851543,2895.194918062135,360.7143486812711,255.81518404606595,510.7705723345666,24185.778400715444,24185.778400715444,716.942108406251,442.6139828121313,351.25130836013614
594.4641900788544,709.128529618491,709.128529618491,222.45424056450634,588.174489622847,85.47469526551322,591.0697024467102,454.7296122770392,454.7296122770392,591.7041222311841,2116.749027864873,59.67970307511632,42.545405325293586,10084.54457731022,10084.54457731022,849.2128562413745,1510.2143454736229,530.8732726088244,163.76578360295707,431.16950884514677,431.16950884514677,657.0321521060243,82.24656777913606,679.7353074984039,516.1014604963734,1032.765545039897,1032.765545039897,282.90552957764294,871.9792995567336,69.83355443286632,106.36264935962072,4624.705708817116,4624.705708817116,1636.9328865539223,1158.3764391329419,445.6673776461671,121.85324760059461,3193.7534098208,3193.7534098208,1012.2414912659337,1214.2939657777997,585.867940938525
522.8128679648878,1135.6177975571654,1135.6177975571654,404.3777596799946,941.5226454751478,222.58500968553176,535.1811261689447,921.8452902883043,921.8452902883043,13.030698655880997,864.7822478028611,206.60994978522672,84.078073581328,1292.1677765802233,1292.1677765802233,931.2956387365982,320.8307441649615,319.71979504545084,164.37823011847695,1135.6178163752616,1135.6178163752616,511.2241607528947,960.0239976378871,741.9298107341529,604.0478506317636,1204.9803768271643,1204.9803768271643,763.6716128869521,271.6484958545004,46.882677976264404,46.85214118456793,5644.215513607213,5644.215513607213,539.4405892069117,776.4899738161221,473.306335770088,362.2142606176335,4976.505663085604,4976.505663085604,479.72295124994014,614.6049881594588,516.5650949196192
688.1832409984659,3280.774499307766,3280.774499307766,486.145357390119,475.9347082174613,685.1166841710974,545.8449406239547,706.5280886045166,706.5280886045166,1726.5423243365603,166.38421082529885,516.2725522164233,213.84207310122156,2159.1249775246697,2159.1249775246697,213.80477755612583,449.02771143293467,5.74822521226406,479.7433517902141,2140.076395667754,2140.076395667754,2214.9749527608774,479.89929330329596,572.9358440508008,1138.6368360175952,1578.8692527656867,1578.8692527656867,464.32465501566,1477.859532703094,1257.3743371265468,262.7052955389536,440.908628919065,440.908628919065,579.0083795435016,1137.5009554172698,414.1126775995658,16.65633795908161,1953.25322661484,1953.25322661484,487.3525641903693,428.92200652124484,201.71899995280182
1582.8222733839066,6176.824427090215,6176.824427090215,4420.42217841425,2904.2958526123393,2132.878153094789,1515.318645211074,6366.865574823432,6366.865574823432,5192.726747949615,3447.827239410581,2109.5767887317297,545.2872430176276,6233.037394876757,6233.037394876757,3728.703498614255,2490.420932051492,1164.3498654649438,1913.1946211502072,6176.824419869074,6176.824419869074,4420.422201036506,2904.2961809386347,2118.4817536298315,3036.967038498377,5748.572418939559,5748.572418939559,6429.378525533808,6445.560931923444,4092.610538014364,702.008295348076,6447.7612924238865,6447.7612924238865,5848.651582826331,2607.1438879561447,1191.0830246300075,728.0524468436033,573.0193098448299,573.0193098448299,3005.635573779563,2745.0796838797314,1526.2346911761324
97.45760645251016,1419.4812574474345,1419.4812574474345,1370.404806793242,622.5919925881619,301.9837433032185,219.80367591493882,1561.5382635928713,1561.5382635928713,1485.8021100491706,584.141320171485,367.7623163624378,50.07252850101122,388.836301652625,388.836301652625,1477.9010725384542,442.5419059519138,230.1417558532587,168.48984481105435,1419.48126992332,1419.48126992332,1391.7273157543718,629.7827350517614,357.2207933119789,218.63093962091648,1501.3926055241432,1501.3926055241432,1687.9826218660992,1342.4224879411313,801.416613684012,0.12770229994976035,1674.003445365244,1674.003445365244,1609.6744835178667,436.23932771885325,377.1527901623431,99.93629787799591,2723.14381081355,2723.14381081355,91.54199490084011,209.35349927635116,49.09429771565897
472.8984388804829,1693.4086436082969,1693.4086436082969,1619.3353550284914,810.2329325783996,480.13854840846807,489.3675132853939,1413.6197053025526,1413.6197053025526,1678.61957345991,1160.7211732176274,817.2287224084275,350.5288435807281,403.28553350131665,403.28553350131665,1733.7580943117314,1627.5952754354778,952.41071912418,391.792775293339,1693.4085466746874,1693.4085466746874,1711.95781028735,1052.5239094195144,771.6670912140958,382.14640092686705,1851.349843274315,1851.349843274315,1617.6182563222121,815.2897460867782,271.03870869160164,431.7339062366218,573.7132190608042,573.7132190608042,1515.7956206292984,244.62259838845512,127.11434691993804,352.87305453857607,2308.2672515888653,2308.2672515888653,107.89109434906527,381.23756109350984,281.71182715679424
57.092221159304245,1969.416271738833,1969.416271738833,321.4658780364882,184.9270220165481,11.869142213195119,68.80365972192385,1734.0909720914374,1734.0909720914374,920.9603928477454,545.713134443612,43.5037678747276,34.010164073985834,819.7056163531911,819.7056163531911,1254.4118804202405,504.0294580198854,7.071709938416916,28.011112764051177,2053.423351741247,2053.423351741247,321.46590425802515,474.9397571332606,7.343059091449959,22.09338553016778,2030.9164152985775,2030.9164152985775,258.9524814820561,8.320841559137534,26.331547714255066,9.729966773494198,1578.801835501193,1578.801835501193,339.4289477726138,104.50905797204632,45.44263074783112,39.43346381201036,766.0626688360212,766.0626688360212,85.40826737155385,100.93832115057694,48.85241593792671
42.421359168612526,2912.7829642895704,2912.7829642895704,17.421545667237297,5.582732797203789,15.349051543087626,94.64213218069472,2839.815952649747,2839.815952649747,129.30235087584742,63.21745341311589,72.27462768222904,21.779686444400795,2972.592095585782,2972.592095585782,25.15569224417368,19.418019652121075,1.9524909961946832,29.46587316334808,2912.7829643453915,2912.7829643453915,24.90103793249773,6.220197834098599,23.145442632030154,25.25152990129618,2858.9419241336955,2858.9419241336955,10.078363506858295,53.20482201074856,35.67050799759181,36.63413537434644,6138.521452467176,6138.521452467176,305.22103882075226,221.3552807461806,106.96821184889995,2.3839241211126136,1867.5229989960226,1867.5229989960226,55.27595577893726,47.39680769188908,59.96926160398971
251.22202411677426,2394.787347655934,2394.787347655934,266.5963585414579,208.58524267184566,255.0032005057692,261.01315734549735,2467.3448216671095,2467.3448216671095,753.585119434422,467.0459381211135,312.63789870360324,191.92336386786928,2716.2475109874617,2716.2475109874617,1214.556041411557,398.64650345643486,232.13743616760576,338.08102323073035,2394.787368576479,2394.787368576479,278.83934389140086,443.5205816698299,314.3582530590629,343.2954759809486,2717.8122558309374,2717.8122558309374,89.34133939340472,432.2252817183912,301.9398258416668,85.42848857871422,1474.7020226588986,1474.7020226588986,176.6883154650386,397.405366310687,328.3948002772463,131.91188647808212,1123.9645663625151,1123.9645663625151,13.7845989808161,311.6278443300507,208.3346215188135
75.18264297867017,2980.6026200838455,2980.6026200838455,30.71614439288487,29.509466234397223,48.42020693141603,61.33296679713612,3105.9291094686496,3105.9291094686496,52.29738333096111,72.19920549215294,29.97212820545201,42.1880602959186,3122.486400726744,3122.486400726744,16.52693844466421,11.482452552756058,27.752723025635078,86.79234497933612,2980.6026162798985,2980.6026162798985,17.317324259181532,43.56725684427829,67.97482457196884,133.48914961104902,3075.6920451359383,3075.6920451359383,679.1480729615291,251.96400105761677,85.27546837065302,39.70637180347376,2568.931132964117,2568.931132964117,269.03394457571176,23.606337584971243,110.29441230779639,41.0737937541835,2079.9004734224136,2079.9004734224136,8.714731653104536,57.725856724882306,97.47751509525915
